Date;Open;High;Low;Close*;Adj Close**;Volume
Dec 29, 2023;31.00;31.00;30.82;30.85;30.85;5
Dec 28, 2023;30.96;31.07;30.82;30.82;30.82;17
Dec 27, 2023;31.08;31.22;31.07;31.20;31.09;23,4
Dec 26, 2023;30.81;31.12;30.81;31.03;30.92;10,9
Dec 22, 2023;30.90;30.90;30.77;30.81;30.70;3,1
Dec 21, 2023;30.70;30.81;30.59;30.80;30.69;10,5
Dec 20, 2023;30.83;30.83;30.46;30.46;30.35;8,4
Dec 19, 2023;30.63;30.83;30.61;30.83;30.71;23,6
Dec 18, 2023;30.50;30.51;30.42;30.49;30.38;8,8
Dec 15, 2023;30.69;30.69;30.50;30.54;30.43;8,9
Dec 14, 2023;30.82;30.92;30.70;30.80;30.69;8,7
Dec 13, 2023;30.37;30.84;30.24;30.80;30.69;16,7
Dec 12, 2023;30.31;30.37;30.31;30.36;30.26;4,6
Dec 11, 2023;30.18;30.36;30.18;30.35;30.24;9
Dec 08, 2023;30.24;30.29;30.18;30.29;30.18;6,3
Dec 07, 2023;30.08;30.15;29.94;30.15;30.04;52,1
Dec 06, 2023;30.00;30.20;29.96;29.96;29.85;9,4
Dec 05, 2023;29.86;29.94;29.82;29.93;29.82;8,4
Dec 04, 2023;29.70;29.89;29.70;29.82;29.71;7,5
Dec 01, 2023;29.59;29.99;29.42;29.93;29.82;9,5
Nov 30, 2023;29.63;29.68;29.57;29.68;29.57;3,4
Nov 29, 2023;29.75;29.80;29.75;29.77;29.66;1,2
Nov 28, 2023;29.35;29.55;29.29;29.50;29.39;4
Nov 27, 2023;29.29;29.46;29.29;29.34;29.23;1,1
Nov 24, 2023;29.33;29.48;29.33;29.48;29.37;2,6
Nov 22, 2023;29.18;29.21;29.06;29.13;29.02;2,7
Nov 21, 2023;29.26;29.26;29.06;29.13;29.02;7,2
Nov 20, 2023;29.08;29.25;29.08;29.24;29.13;3,2
Nov 17, 2023;28.99;29.14;28.96;29.14;29.03;10,3
Nov 16, 2023;28.77;28.91;28.69;28.79;28.69;3,1
Nov 15, 2023;28.59;28.68;28.55;28.60;28.50;7,2
Nov 14, 2023;28.33;28.50;28.29;28.46;28.36;12,5
Nov 13, 2023;27.39;27.60;27.27;27.57;27.47;7,7
Nov 10, 2023;27.33;27.48;27.21;27.42;27.32;14,6
Nov 09, 2023;27.51;27.63;27.28;27.28;27.18;8,5
Nov 08, 2023;27.24;27.34;27.24;27.31;27.21;9,9
Nov 07, 2023;27.11;27.18;27.01;27.14;27.04;33,9
Nov 06, 2023;27.30;27.30;27.06;27.23;27.13;13,5
Nov 03, 2023;27.38;27.48;27.31;27.38;27.28;5,1
Nov 02, 2023;27.07;27.16;26.98;27.06;26.96;5,3
Nov 01, 2023;26.39;26.58;26.37;26.58;26.48;1,9
Oct 31, 2023;26.28;26.43;26.19;26.32;26.22;4,1
Oct 30, 2023;26.26;26.35;26.18;26.35;26.25;5,8
Oct 27, 2023;26.26;26.26;25.90;25.93;25.84;3,3
Oct 26, 2023;26.14;26.27;26.00;26.06;25.97;4,8
Oct 25, 2023;26.42;26.48;26.30;26.33;26.23;6,6
Oct 24, 2023;26.44;26.47;26.40;26.47;26.37;800
Oct 23, 2023;26.18;26.56;26.10;26.45;26.35;30
Oct 20, 2023;26.42;26.44;26.26;26.28;26.18;9,3
Oct 19, 2023;26.72;26.78;26.62;26.65;26.55;5,7
Oct 18, 2023;26.75;26.81;26.57;26.57;26.47;9,6
Oct 17, 2023;26.87;27.20;26.87;27.11;27.01;2,9
Oct 16, 2023;26.90;27.10;26.90;27.10;27.00;8,4
Oct 13, 2023;26.98;26.98;26.71;26.76;26.66;9,2
Oct 12, 2023;27.51;27.56;27.15;27.15;27.05;3,7
Oct 11, 2023;27.53;27.55;27.44;27.51;27.41;9,7
Oct 10, 2023;27.02;27.44;27.02;27.44;27.34;8,6
Oct 09, 2023;26.78;26.97;26.72;26.97;26.87;3
Oct 06, 2023;26.68;27.22;26.63;27.12;27.02;4,6
Oct 05, 2023;26.71;26.77;26.61;26.77;26.67;3
Oct 04, 2023;26.71;26.75;26.50;26.75;26.65;4
Oct 03, 2023;26.57;26.66;26.44;26.47;26.37;13,8
Oct 02, 2023;27.04;27.04;26.76;26.80;26.70;11,4
Sep 29, 2023;27.49;27.56;27.18;27.18;27.08;5
Sep 28, 2023;27.18;27.24;27.11;27.23;27.13;4,7
Sep 27, 2023;26.94;26.94;26.63;26.88;26.78;10,7
Sep 26, 2023;27.11;27.14;26.90;26.99;26.89;11,3
Sep 25, 2023;27.35;27.39;27.23;27.37;27.27;5,3
Sep 22, 2023;27.80;27.85;27.66;27.73;27.63;35,4
Sep 21, 2023;27.89;27.90;27.74;27.74;27.64;13,2
Sep 20, 2023;28.32;28.42;28.05;28.05;27.95;3,9
Sep 19, 2023;28.13;28.13;28.02;28.12;28.02;5,3
Sep 18, 2023;28.08;28.24;28.08;28.20;28.10;14,7
Sep 15, 2023;28.43;28.49;28.33;28.33;28.23;3,2
Sep 14, 2023;28.19;28.35;28.18;28.30;28.20;6,2
Sep 13, 2023;28.08;28.26;28.06;28.10;28.00;4,1
Sep 12, 2023;28.22;28.34;28.22;28.22;28.12;4,7
Sep 11, 2023;28.45;28.50;28.37;28.49;28.39;1,8
Sep 08, 2023;28.21;28.31;28.19;28.20;28.10;1,3
Sep 07, 2023;28.23;28.24;28.09;28.23;28.13;15,6
Sep 06, 2023;28.39;28.39;28.23;28.35;28.25;3,2
Sep 05, 2023;28.61;28.61;28.29;28.30;28.20;7,1
Sep 01, 2023;29.01;29.01;28.63;28.72;28.62;3,5
Aug 31, 2023;29.16;29.16;28.93;28.98;28.88;3,6
Aug 30, 2023;29.19;29.21;29.03;29.16;29.05;3,1
Aug 29, 2023;28.68;29.15;28.68;29.15;29.04;5,3
Aug 28, 2023;28.59;28.74;28.59;28.74;28.63;3,1
Aug 25, 2023;28.42;28.43;28.26;28.43;28.33;4,3
Aug 24, 2023;28.42;28.42;28.24;28.24;28.14;2,2
Aug 23, 2023;28.54;28.67;28.50;28.65;28.55;27,2
Aug 22, 2023;28.69;28.69;28.51;28.58;28.48;5,9
Aug 21, 2023;28.52;28.68;28.42;28.60;28.50;1,8
Aug 18, 2023;28.22;28.46;28.16;28.39;28.29;3,8
Aug 17, 2023;28.76;28.76;28.40;28.53;28.43;9,3
Aug 16, 2023;28.79;28.86;28.63;28.63;28.53;3,1
Aug 15, 2023;28.84;28.84;28.75;28.75;28.65;1
Aug 14, 2023;28.99;29.15;28.95;29.15;29.04;4,7
Aug 11, 2023;29.17;29.17;29.04;29.07;28.96;3,7
Aug 10, 2023;29.53;29.65;29.31;29.31;29.20;4,2
Aug 09, 2023;29.17;29.35;29.17;29.19;29.08;3,8
Aug 08, 2023;29.01;29.15;28.89;29.15;29.04;9,7
Aug 07, 2023;29.37;29.50;29.28;29.50;29.39;4,2
Aug 04, 2023;29.26;29.55;29.15;29.17;29.06;43,2
Aug 03, 2023;29.08;29.24;29.03;29.23;29.12;28,1
Aug 02, 2023;29.69;29.69;29.25;29.30;29.19;57,7
Aug 01, 2023;30.08;30.08;29.80;29.99;29.88;3,7
Jul 31, 2023;30.53;30.62;30.35;30.41;30.30;14,3
Jul 28, 2023;30.27;30.52;30.27;30.49;30.38;4,5
Jul 27, 2023;30.28;30.33;30.00;30.00;29.89;10,8
Jul 26, 2023;29.71;30.08;29.71;30.08;29.97;1,9
Jul 25, 2023;29.99;30.10;29.93;30.10;29.99;14,6
Jul 24, 2023;30.01;30.13;29.97;29.97;29.86;7,4
Jul 21, 2023;30.05;30.22;30.05;30.15;30.04;4,5
Jul 20, 2023;30.30;30.30;30.03;30.15;30.04;6,6
Jul 19, 2023;30.32;30.40;30.21;30.32;30.21;6
Jul 18, 2023;30.30;30.41;30.29;30.41;30.30;26,1
Jul 17, 2023;30.17;30.43;30.12;30.43;30.32;2,9
Jul 14, 2023;30.31;30.31;30.31;30.31;30.20;-
Jul 13, 2023;30.39;30.46;30.35;30.46;30.35;4,9
Jul 12, 2023;29.77;30.01;29.77;30.00;29.89;6,4
Jul 11, 2023;29.09;29.25;29.08;29.24;29.13;7,7
Jul 10, 2023;28.82;29.01;28.79;28.93;28.83;22,3
Jul 07, 2023;28.58;28.84;28.58;28.83;28.73;3,6
Jul 06, 2023;28.63;28.63;28.27;28.46;28.36;43
Jul 05, 2023;29.28;29.28;28.94;29.06;28.95;6,1
Jul 03, 2023;29.52;29.52;29.42;29.52;29.42;2,4
Jun 30, 2023;29.58;29.66;29.48;29.61;29.50;4,5
Jun 29, 2023;29.14;29.27;28.94;29.19;29.08;17,7
Jun 28, 2023;29.92;30.07;29.74;30.07;29.31;20,5
Jun 27, 2023;29.73;30.01;29.70;29.83;29.08;5,1
Jun 26, 2023;29.67;29.82;29.40;29.67;28.92;4
Jun 23, 2023;29.39;29.80;29.39;29.69;28.94;23,2
Jun 22, 2023;29.98;30.25;29.62;30.14;29.38;11
Jun 21, 2023;30.06;30.46;30.06;30.16;29.40;4,8
Jun 20, 2023;30.50;30.55;30.17;30.37;29.60;43,3
Jun 16, 2023;30.77;30.89;30.40;30.75;29.98;3,7
Jun 15, 2023;30.30;30.81;30.26;30.61;29.84;11,8
Jun 14, 2023;30.24;30.45;30.16;30.16;29.40;8,9
Jun 13, 2023;30.04;30.18;29.92;30.06;29.30;15,2
Jun 12, 2023;29.70;29.94;29.66;29.86;29.11;6,8
Jun 09, 2023;29.57;29.61;29.40;29.47;28.73;3,1
Jun 08, 2023;29.46;29.81;29.39;29.69;28.94;9,3
Jun 07, 2023;29.46;29.47;29.28;29.33;28.59;4,1
Jun 06, 2023;29.30;29.67;29.30;29.38;28.64;9,1
Jun 05, 2023;29.50;29.69;29.32;29.38;28.64;52
Jun 02, 2023;29.64;29.69;29.34;29.49;28.75;8,5
Jun 01, 2023;29.06;29.46;28.90;29.42;28.68;9
May 31, 2023;29.02;29.04;28.63;28.79;28.06;9,1
May 30, 2023;29.43;29.54;29.16;29.39;28.65;5,8
May 26, 2023;29.24;29.54;29.24;29.41;28.67;6,2
May 25, 2023;29.17;29.51;29.07;29.22;28.48;27,9
May 24, 2023;29.13;29.34;29.13;29.27;28.53;7,9
May 23, 2023;29.97;30.01;29.62;29.77;29.02;5
May 22, 2023;30.16;30.18;30.06;30.16;29.40;5,6
May 19, 2023;30.21;30.28;30.03;30.23;29.47;29,5
May 18, 2023;29.83;29.99;29.57;29.95;29.20;7,5
May 17, 2023;29.83;30.00;29.40;29.89;29.14;37
May 16, 2023;29.80;29.82;29.55;29.60;28.85;7,2
May 15, 2023;29.75;29.99;29.51;29.80;29.05;3,8
May 12, 2023;29.60;29.95;29.42;29.68;28.93;25,9
May 11, 2023;29.77;29.77;29.58;29.71;28.96;5,9
May 10, 2023;30.14;30.14;29.94;30.08;29.32;1,6
May 09, 2023;29.91;30.19;29.91;30.01;29.25;4,9
May 08, 2023;30.24;30.34;30.18;30.22;29.46;7,3
May 05, 2023;30.08;30.41;29.85;30.28;29.52;9
May 04, 2023;29.89;29.97;29.75;29.90;29.15;8,7
May 03, 2023;30.03;30.23;29.89;29.94;29.19;5,6
May 02, 2023;29.89;30.28;29.66;29.89;29.14;13,5
May 01, 2023;30.19;30.38;30.19;30.32;29.56;8,8
Apr 28, 2023;30.00;30.33;30.00;30.29;29.53;13,4
Apr 27, 2023;29.87;30.18;29.87;30.18;29.42;17,6
Apr 26, 2023;29.85;30.12;29.73;29.88;29.13;2,5
Apr 25, 2023;30.14;30.14;29.81;29.83;29.08;20,4
Apr 24, 2023;30.14;30.28;30.13;30.20;29.44;10
Apr 21, 2023;29.89;30.14;29.88;30.14;29.38;8,9
Apr 20, 2023;29.88;29.94;29.78;29.84;29.09;11
Apr 19, 2023;30.05;30.08;29.94;30.06;29.30;2,2
Apr 18, 2023;30.03;30.42;30.01;30.07;29.31;8,4
Apr 17, 2023;29.94;29.94;29.71;29.82;29.07;7,2
Apr 14, 2023;30.09;30.09;29.87;30.06;29.30;5,1
Apr 13, 2023;29.96;30.09;29.93;30.09;29.33;9,9
Apr 12, 2023;29.83;29.92;29.64;29.79;29.04;9,8
Apr 11, 2023;29.47;29.71;29.37;29.57;28.83;4,6
Apr 10, 2023;29.32;29.44;29.32;29.44;28.70;3,6
Apr 06, 2023;29.22;29.62;29.22;29.54;28.80;10,9
Apr 05, 2023;29.22;29.39;29.17;29.22;28.48;10,5
Apr 04, 2023;29.60;29.60;29.47;29.53;28.79;14,3
Apr 03, 2023;29.35;29.47;29.26;29.47;28.73;7,5
Mar 31, 2023;29.33;29.46;29.26;29.35;28.61;13,1
Mar 30, 2023;29.23;29.29;29.03;29.22;28.48;12,3
Mar 29, 2023;28.70;28.89;28.60;28.70;27.98;26,1
Mar 28, 2023;28.26;28.41;28.26;28.37;27.66;18,1
Mar 27, 2023;28.20;28.37;28.16;28.17;27.46;16,8
Mar 24, 2023;27.70;27.92;27.59;27.92;27.22;9,3
Mar 23, 2023;28.66;28.68;28.06;28.25;27.54;12,4
Mar 22, 2023;28.37;28.70;28.27;28.27;27.56;18,4
Mar 21, 2023;28.26;28.35;28.10;28.26;27.55;9,7
Mar 20, 2023;27.49;27.74;27.46;27.70;27.00;24,9
Mar 17, 2023;27.07;27.24;26.99;27.13;26.45;6,5
Mar 16, 2023;26.84;27.58;26.84;27.58;26.89;11,7
Mar 15, 2023;26.84;27.17;26.71;27.08;26.40;36
Mar 14, 2023;28.12;28.24;28.03;28.17;27.46;10,9
Mar 13, 2023;27.57;27.85;27.45;27.66;26.96;25,3
Mar 10, 2023;28.41;28.41;28.01;28.11;27.40;8,2
Mar 09, 2023;28.42;28.50;28.23;28.34;27.63;4,7
Mar 08, 2023;28.37;28.53;28.37;28.52;27.80;4,5
Mar 07, 2023;28.56;28.56;28.28;28.28;27.57;14,4
Mar 06, 2023;28.82;28.94;28.68;28.78;28.05;25,5
Mar 03, 2023;28.46;28.73;28.46;28.72;27.99;4,2
Mar 02, 2023;27.95;28.17;27.95;28.17;27.46;3,2
Mar 01, 2023;28.38;28.42;28.06;28.16;27.45;8,5
Feb 28, 2023;28.15;28.28;28.07;28.07;27.36;10,3
Feb 27, 2023;28.19;28.40;28.09;28.23;27.52;18,1
Feb 24, 2023;27.89;27.97;27.70;27.75;27.05;38,7
Feb 23, 2023;28.46;28.53;28.33;28.45;27.73;3,1
Feb 22, 2023;28.28;28.34;28.14;28.22;27.51;10,1
Feb 21, 2023;28.45;28.48;28.20;28.27;27.56;51,4
Feb 17, 2023;28.40;28.72;28.37;28.64;27.92;38,5
Feb 16, 2023;28.53;28.75;28.47;28.62;27.90;9,4
Feb 15, 2023;28.45;28.74;28.45;28.74;28.01;6,4
Feb 14, 2023;28.62;28.87;28.52;28.65;27.93;8,3
Feb 13, 2023;28.35;28.63;28.35;28.63;27.91;7,5
Feb 10, 2023;28.26;28.33;28.19;28.27;27.56;8,5
Feb 09, 2023;29.00;29.04;28.60;28.60;27.88;12,5
Feb 08, 2023;28.62;28.67;28.50;28.54;27.82;10,2
Feb 07, 2023;28.24;28.61;28.24;28.61;27.89;10,5
Feb 06, 2023;28.50;28.50;28.40;28.44;27.72;4,7
Feb 03, 2023;28.77;28.99;28.69;28.72;28.00;8,8
Feb 02, 2023;29.14;29.31;29.00;29.23;28.49;23,4
Feb 01, 2023;28.52;29.13;28.51;28.93;28.20;17,2
Jan 31, 2023;28.23;28.55;28.22;28.55;27.83;5,6
Jan 30, 2023;28.39;28.50;28.25;28.30;27.59;7,7
Jan 27, 2023;28.31;28.52;28.28;28.40;27.68;8,2
Jan 26, 2023;28.46;28.55;28.35;28.53;27.81;6,1
Jan 25, 2023;28.24;28.59;28.23;28.53;27.81;11
Jan 24, 2023;28.23;28.45;28.18;28.36;27.65;7,2
Jan 23, 2023;28.20;28.42;28.18;28.38;27.67;20,8
Jan 20, 2023;28.08;28.32;28.05;28.32;27.61;25,2
Jan 19, 2023;27.99;28.12;27.88;28.03;27.32;32,5
Jan 18, 2023;28.61;28.73;28.18;28.23;27.52;90,5
Jan 17, 2023;28.40;28.53;28.31;28.33;27.62;22,7
Jan 13, 2023;28.08;28.36;28.08;28.28;27.57;29,5
Jan 12, 2023;28.06;28.45;27.83;28.35;27.64;49,7
Jan 11, 2023;27.81;27.93;27.72;27.93;27.23;75,9
Jan 10, 2023;27.37;27.57;27.34;27.44;26.75;22,7
Jan 09, 2023;27.34;27.56;27.28;27.36;26.67;21,9
Jan 06, 2023;26.30;27.00;26.30;26.97;26.29;16,7
Jan 05, 2023;26.33;26.39;26.26;26.30;25.64;38,7
Jan 04, 2023;26.46;26.64;26.38;26.63;25.96;19,2
Jan 03, 2023;25.96;26.10;25.82;25.82;25.17;30,1
Dec 30, 2022;25.75;25.77;25.54;25.60;24.96;30,2
Dec 29, 2022;25.85;26.15;25.80;26.15;25.49;13,5
Dec 28, 2022;25.83;25.83;25.49;25.49;24.74;18,2
Dec 27, 2022;25.80;25.95;25.77;25.77;25.01;8,8
Dec 23, 2022;25.65;25.70;25.60;25.60;24.85;1,4
Dec 22, 2022;25.79;25.79;25.41;25.66;24.90;10
Dec 21, 2022;25.89;26.03;25.81;25.93;25.17;45,6
Dec 20, 2022;25.55;25.69;25.49;25.66;24.90;48,8
Dec 19, 2022;25.71;25.75;25.53;25.57;24.82;10,9
Dec 16, 2022;25.54;25.64;25.50;25.53;24.78;55,3
Dec 15, 2022;26.21;26.21;25.67;26.02;25.25;18,1
Dec 14, 2022;26.65;26.75;26.43;26.68;25.89;20,7
Dec 13, 2022;27.00;27.17;26.55;26.69;25.90;15,7
Dec 12, 2022;26.22;26.22;26.02;26.18;25.41;3,9
Dec 09, 2022;26.16;26.33;26.12;26.16;25.39;5,2
Dec 08, 2022;25.91;26.20;25.90;26.10;25.33;21,4
Dec 07, 2022;26.01;26.10;26.00;26.04;25.27;2,6
Dec 06, 2022;26.24;26.24;25.77;25.90;25.14;8,3
Dec 05, 2022;26.44;26.52;26.11;26.11;25.34;4,4
Dec 02, 2022;26.27;26.63;26.27;26.57;25.79;6,4
Dec 01, 2022;26.50;26.51;26.34;26.39;25.61;4,1
Nov 30, 2022;25.86;26.39;25.69;26.21;25.44;10,3
Nov 29, 2022;25.84;25.88;25.67;25.81;25.05;39
Nov 28, 2022;26.01;26.08;25.70;25.70;24.94;73,6
Nov 25, 2022;26.01;26.29;26.01;26.19;25.42;10,6
Nov 23, 2022;25.77;26.11;25.77;26.00;25.23;15,4
Nov 22, 2022;25.60;25.94;25.60;25.94;25.18;30,7
Nov 21, 2022;25.56;25.65;25.50;25.56;24.81;15,9
Nov 18, 2022;25.89;25.90;25.69;25.80;25.04;21,2
Nov 17, 2022;25.50;25.90;25.45;25.90;25.14;21,1
Nov 16, 2022;25.77;25.79;25.55;25.77;25.01;8
Nov 15, 2022;26.04;26.04;25.34;25.61;24.86;23,4
Nov 14, 2022;25.61;25.90;25.57;25.57;24.82;12,7
Nov 11, 2022;25.35;25.80;25.25;25.71;24.95;30,5
Nov 10, 2022;24.72;25.09;24.65;24.91;24.18;32,1
Nov 09, 2022;23.69;23.92;23.56;23.83;23.13;15
Nov 08, 2022;23.57;23.95;23.57;23.79;23.09;40,6
Nov 07, 2022;23.55;23.63;23.35;23.63;22.93;8,6
Nov 04, 2022;23.03;23.33;22.92;23.29;22.60;35,3
Nov 03, 2022;22.07;22.36;22.03;22.20;21.55;14,9
Nov 02, 2022;22.93;23.18;22.49;22.51;21.85;8
Nov 01, 2022;23.18;23.19;22.79;22.94;22.27;12,3
Oct 31, 2022;22.81;22.82;22.68;22.70;22.03;10,9
Oct 28, 2022;22.77;23.12;22.77;23.08;22.40;14,3
Oct 27, 2022;22.94;23.04;22.77;22.77;22.10;15,5
Oct 26, 2022;22.69;23.11;22.69;23.04;22.36;12,1
Oct 25, 2022;22.25;22.78;22.25;22.63;21.96;18,8
Oct 24, 2022;22.20;22.34;22.07;22.21;21.56;17,5
Oct 21, 2022;21.44;22.03;21.44;22.00;21.36;13,5
Oct 20, 2022;21.62;21.88;21.52;21.52;20.89;16,1
Oct 19, 2022;21.63;21.79;21.52;21.62;20.98;14,2
Oct 18, 2022;22.05;22.19;21.81;21.97;21.32;18,9
Oct 17, 2022;21.39;21.69;21.39;21.61;20.97;17,5
Oct 14, 2022;21.31;21.31;20.86;20.92;20.30;10,7
Oct 13, 2022;20.23;21.26;20.11;21.21;20.59;16,2
Oct 12, 2022;20.49;20.59;20.48;20.53;19.93;17,4
Oct 11, 2022;20.65;20.85;20.38;20.49;19.89;17,9
Oct 10, 2022;20.91;20.91;20.56;20.76;20.15;11,6
Oct 07, 2022;20.91;20.94;20.59;20.84;20.23;19,8
Oct 06, 2022;21.39;21.39;21.18;21.22;20.60;8,7
Oct 05, 2022;21.50;21.86;21.40;21.86;21.22;24,7
Oct 04, 2022;21.61;21.99;21.53;21.96;21.31;26,2
Oct 03, 2022;20.63;20.96;20.55;20.87;20.26;23,2
