Date;Open;High;Low;Close*;Adj Close**;Volume
Sep 30, 2022;20.33;20.70;20.29;20.38;19.78;563,7
Sep 29, 2022;20.27;20.60;20.09;20.60;19.99;14,5
Sep 28, 2022;20.13;20.84;20.09;20.82;20.21;14,5
Sep 27, 2022;20.62;20.62;20.03;20.13;19.54;17,5
Sep 26, 2022;20.63;20.73;20.33;20.47;19.87;20
Sep 23, 2022;21.04;21.04;20.58;20.77;20.16;33,3
Sep 22, 2022;21.69;21.69;21.40;21.57;20.94;13
Sep 21, 2022;21.87;22.11;21.55;21.66;21.02;13,3
Sep 20, 2022;22.07;22.09;21.71;21.95;21.30;33,5
Sep 19, 2022;21.98;22.63;21.98;22.63;21.96;25,5
Sep 16, 2022;22.13;22.33;22.05;22.26;21.60;12,8
Sep 15, 2022;22.70;22.72;22.43;22.67;22.00;10,6
Sep 14, 2022;22.60;22.75;22.52;22.64;21.97;12,6
Sep 13, 2022;23.16;23.22;22.62;22.79;22.12;20,8
Sep 12, 2022;23.41;23.75;23.41;23.75;23.05;22,7
Sep 09, 2022;22.74;22.98;22.74;22.90;22.23;10,5
Sep 08, 2022;22.13;22.42;22.01;22.42;21.76;13,7
Sep 07, 2022;22.01;22.65;22.01;22.58;21.92;22,9
Sep 06, 2022;22.21;22.25;21.96;22.11;21.46;17,2
Sep 02, 2022;22.50;22.79;21.83;21.89;21.25;9,1
Sep 01, 2022;22.03;22.16;21.78;22.16;21.51;20,8
Aug 31, 2022;22.50;22.51;22.33;22.41;21.75;15,7
Aug 30, 2022;22.72;22.80;22.38;22.44;21.78;31
Aug 29, 2022;22.32;22.56;22.32;22.38;21.72;80,8
Aug 26, 2022;23.25;23.25;22.27;22.27;21.61;13
Aug 25, 2022;22.89;23.10;22.89;23.10;22.42;6,4
Aug 24, 2022;22.90;22.95;22.68;22.90;22.23;17,1
Aug 23, 2022;22.88;23.11;22.74;22.82;22.15;9,6
Aug 22, 2022;23.00;23.02;22.79;22.82;22.15;22,5
Aug 19, 2022;23.81;23.81;23.55;23.55;22.86;12,8
Aug 18, 2022;24.08;24.09;23.96;24.04;23.33;5,2
Aug 17, 2022;24.18;24.21;23.98;24.16;23.45;5,8
Aug 16, 2022;24.49;24.72;24.49;24.55;23.83;3,7
Aug 15, 2022;24.51;24.51;24.39;24.47;23.75;6,8
Aug 12, 2022;24.53;24.79;24.45;24.74;24.01;7
Aug 11, 2022;24.64;24.64;24.46;24.46;23.74;5,1
Aug 10, 2022;24.50;24.64;24.45;24.50;23.78;22,5
Aug 09, 2022;24.09;24.13;23.96;23.97;23.27;4,7
Aug 08, 2022;24.24;24.35;24.05;24.16;23.44;8
Aug 05, 2022;24.00;24.15;23.94;24.12;23.41;4,2
Aug 04, 2022;24.22;24.32;24.19;24.23;23.52;11,2
Aug 03, 2022;23.94;24.08;23.70;24.04;23.33;21,6
Aug 02, 2022;23.82;23.92;23.64;23.64;22.94;18,6
Aug 01, 2022;24.10;24.21;23.77;24.00;23.30;44,2
Jul 29, 2022;23.67;24.11;23.67;23.98;23.27;8
Jul 28, 2022;23.42;23.68;23.16;23.61;22.91;4,1
Jul 27, 2022;23.14;23.47;23.14;23.42;22.73;5,4
Jul 26, 2022;23.04;23.14;22.93;22.97;22.29;3,5
Jul 25, 2022;23.60;23.60;23.34;23.44;22.75;9
Jul 22, 2022;23.74;23.74;23.33;23.33;22.64;4,7
Jul 21, 2022;23.15;23.51;23.15;23.51;22.82;4,9
Jul 20, 2022;23.43;23.60;23.28;23.35;22.66;17,1
Jul 19, 2022;23.18;23.72;23.17;23.59;22.90;74,9
Jul 18, 2022;22.85;22.90;22.65;22.65;21.98;16,2
Jul 15, 2022;22.31;22.57;22.21;22.47;21.81;23,2
Jul 14, 2022;21.79;21.97;21.60;21.90;21.26;29,2
Jul 13, 2022;22.16;22.44;22.00;22.37;21.71;12,8
Jul 12, 2022;22.45;22.62;22.23;22.32;21.67;15,3
Jul 11, 2022;22.51;22.61;22.35;22.39;21.73;32,7
Jul 08, 2022;22.83;23.00;22.70;22.93;22.25;61,9
Jul 07, 2022;22.72;22.73;22.61;22.68;22.01;44,8
Jul 06, 2022;22.31;22.41;22.23;22.38;21.72;6,1
Jul 05, 2022;22.43;22.48;22.10;22.43;21.77;43
Jul 01, 2022;23.19;23.45;22.99;23.40;22.71;18,6
Jun 30, 2022;23.01;23.37;22.83;23.21;22.53;20,2
Jun 29, 2022;23.91;23.91;23.53;23.53;22.84;24,4
Jun 28, 2022;25.03;25.06;24.44;24.59;23.28;46,8
Jun 27, 2022;24.94;25.04;24.70;24.70;23.38;17,3
Jun 24, 2022;24.55;24.97;24.54;24.72;23.40;8,3
Jun 23, 2022;24.37;24.37;24.11;24.30;23.00;6,2
Jun 22, 2022;24.51;24.94;24.51;24.64;23.33;4,8
Jun 21, 2022;25.09;25.12;24.84;24.84;23.51;10,6
Jun 17, 2022;24.57;24.75;24.37;24.53;23.22;6,3
Jun 16, 2022;24.52;24.61;24.34;24.46;23.15;23,8
Jun 15, 2022;25.15;25.58;24.69;25.48;24.12;37,9
Jun 14, 2022;25.06;25.08;24.55;24.66;23.34;51,5
Jun 13, 2022;25.06;25.28;24.90;25.00;23.67;57,4
Jun 10, 2022;26.09;26.12;25.80;25.81;24.43;48,4
Jun 09, 2022;27.15;27.21;26.60;26.73;25.30;22,2
Jun 08, 2022;27.60;27.72;27.34;27.46;25.99;13
Jun 07, 2022;27.50;27.94;27.50;27.85;26.37;9,1
Jun 06, 2022;27.94;28.06;27.73;27.84;26.36;36,3
Jun 03, 2022;27.68;27.73;27.55;27.67;26.19;14,1
Jun 02, 2022;27.54;28.04;27.45;27.90;26.41;60,4
Jun 01, 2022;27.62;27.62;27.21;27.32;25.86;22,9
May 31, 2022;27.48;27.70;27.38;27.45;25.99;18
May 27, 2022;27.41;27.77;27.41;27.66;26.18;44,2
May 26, 2022;26.93;27.32;26.93;27.20;25.75;12,2
May 25, 2022;26.54;26.89;26.54;26.55;25.13;18,2
May 24, 2022;26.76;26.81;26.59;26.75;25.32;11,9
May 23, 2022;26.70;27.00;26.63;26.70;25.28;20,2
May 20, 2022;26.64;26.64;26.05;26.40;24.99;20,3
May 19, 2022;25.84;26.36;25.84;26.28;24.88;82,6
May 18, 2022;26.44;26.47;25.89;25.89;24.51;40,5
May 17, 2022;26.60;26.78;26.42;26.71;25.28;123,5
May 16, 2022;25.80;26.07;25.69;26.03;24.64;11,8
May 13, 2022;25.70;26.08;25.70;25.99;24.60;10,6
May 12, 2022;25.25;25.62;25.07;25.35;24.00;20,2
May 11, 2022;25.64;26.05;25.47;25.47;24.11;17,1
May 10, 2022;25.85;25.87;25.37;25.64;24.27;35,2
May 09, 2022;25.34;25.57;25.17;25.19;23.85;12,8
May 06, 2022;25.94;25.99;25.58;25.76;24.39;18,2
May 05, 2022;26.46;26.50;25.93;26.09;24.70;80,7
May 04, 2022;26.49;26.96;26.34;26.96;25.52;16
May 03, 2022;26.36;26.38;26.25;26.33;24.93;10,8
May 02, 2022;26.18;26.33;25.91;26.19;24.79;55,2
Apr 29, 2022;26.59;26.79;26.19;26.24;24.84;39,7
Apr 28, 2022;26.41;26.48;25.94;26.46;25.05;28,7
Apr 27, 2022;26.01;26.21;25.84;25.91;24.53;27,5
Apr 26, 2022;26.84;26.84;25.92;26.03;24.64;43,3
Apr 25, 2022;26.87;27.14;26.50;27.07;25.63;39,9
Apr 22, 2022;27.70;27.70;27.09;27.17;25.72;25,9
Apr 21, 2022;28.35;28.38;27.66;27.72;26.24;69,5
Apr 20, 2022;27.68;27.91;27.68;27.84;26.35;9,5
Apr 19, 2022;27.14;27.52;27.14;27.47;26.00;24,2
Apr 18, 2022;27.28;27.41;27.20;27.20;25.75;17,8
Apr 14, 2022;27.49;27.49;27.25;27.32;25.86;21,5
Apr 13, 2022;27.00;27.49;27.00;27.49;26.02;26,9
Apr 12, 2022;27.44;27.64;27.11;27.14;25.69;13
Apr 11, 2022;27.60;27.78;27.50;27.50;26.03;7,7
Apr 08, 2022;27.52;27.83;27.46;27.66;26.18;10,9
Apr 07, 2022;27.79;27.80;27.49;27.65;26.17;13,2
Apr 06, 2022;27.70;27.73;27.40;27.69;26.21;22
Apr 05, 2022;28.31;28.45;28.00;28.13;26.63;15,3
Apr 04, 2022;28.47;28.67;28.44;28.57;27.04;7,3
Apr 01, 2022;28.83;28.83;28.52;28.52;27.00;10,1
Mar 31, 2022;28.84;29.07;28.11;28.11;26.61;48,1
Mar 30, 2022;29.16;29.24;28.98;29.10;27.55;17,3
Mar 29, 2022;29.68;29.81;29.16;29.45;27.88;52,7
Mar 28, 2022;28.48;28.65;28.26;28.58;27.06;19,7
Mar 25, 2022;28.36;28.43;28.08;28.34;26.83;14,9
Mar 24, 2022;28.01;28.27;27.96;28.21;26.70;14,2
Mar 23, 2022;28.11;28.25;27.96;28.07;26.57;28,2
Mar 22, 2022;28.51;28.69;28.47;28.63;27.10;9,5
Mar 21, 2022;28.53;28.53;28.00;28.23;26.72;16,4
Mar 18, 2022;28.02;28.68;28.02;28.63;27.10;19,5
Mar 17, 2022;28.36;28.83;28.20;28.66;27.13;34,5
Mar 16, 2022;28.05;28.79;27.78;28.71;27.18;25,1
Mar 15, 2022;27.26;27.56;27.10;27.41;25.95;9,2
Mar 14, 2022;27.39;27.61;26.93;27.19;25.74;35,7
Mar 11, 2022;27.27;27.27;26.42;26.50;25.09;32,3
Mar 10, 2022;26.67;26.83;26.31;26.57;25.15;32,6
Mar 09, 2022;26.75;27.72;26.75;27.39;25.93;57,9
Mar 08, 2022;25.40;26.21;24.75;25.46;24.10;53,9
Mar 07, 2022;25.78;25.81;24.50;24.70;23.38;70,5
Mar 04, 2022;25.99;26.01;25.45;25.79;24.41;75,1
Mar 03, 2022;27.82;27.82;26.86;27.03;25.59;15,8
Mar 02, 2022;27.71;28.18;27.56;27.85;26.36;10,2
Mar 01, 2022;28.36;28.38;27.36;27.67;26.19;26,3
Feb 28, 2022;28.70;29.14;28.51;28.68;27.15;17,6
Feb 25, 2022;29.15;29.67;29.04;29.66;28.08;15,5
Feb 24, 2022;27.77;28.85;27.70;28.74;27.21;77,2
Feb 23, 2022;30.10;30.10;29.32;29.32;27.76;5,3
Feb 22, 2022;29.97;30.05;29.47;29.70;28.12;40,5
Feb 18, 2022;30.71;30.71;30.40;30.56;28.93;10,8
Feb 17, 2022;31.21;31.21;30.80;30.87;29.22;3,5
Feb 16, 2022;31.29;31.63;31.12;31.51;29.83;4,9
Feb 15, 2022;31.26;31.39;31.11;31.34;29.67;5,5
Feb 14, 2022;30.65;30.65;30.26;30.46;28.83;18,9
Feb 11, 2022;31.47;31.47;30.63;30.82;29.18;5,6
Feb 10, 2022;31.49;32.00;31.38;31.48;29.80;11,6
Feb 09, 2022;31.70;31.77;31.70;31.77;30.08;6,1
Feb 08, 2022;31.02;31.28;31.02;31.28;29.61;4,3
Feb 07, 2022;31.08;31.25;31.07;31.12;29.46;15,4
Feb 04, 2022;30.95;31.24;30.88;31.11;29.45;20,4
Feb 03, 2022;31.46;31.50;31.30;31.30;29.63;5,1
Feb 02, 2022;31.74;31.74;31.59;31.65;29.96;9,9
Feb 01, 2022;31.64;31.64;31.39;31.62;29.93;2,7
Jan 31, 2022;30.80;31.33;30.80;31.33;29.66;15,5
Jan 28, 2022;30.50;30.83;30.39;30.82;29.18;20,4
Jan 27, 2022;31.09;31.14;30.69;30.77;29.13;12,7
Jan 26, 2022;31.36;31.50;30.82;30.96;29.31;18,4
Jan 25, 2022;30.56;30.88;30.40;30.81;29.16;43,7
Jan 24, 2022;30.65;30.98;30.00;30.96;29.31;70,3
Jan 21, 2022;31.69;31.69;31.39;31.42;29.74;31,1
Jan 20, 2022;32.17;32.31;31.92;31.92;30.22;4,7
Jan 19, 2022;32.27;32.30;32.06;32.06;30.35;5,6
Jan 18, 2022;32.20;32.20;31.97;31.97;30.26;9,2
Jan 14, 2022;32.50;32.64;32.41;32.58;30.84;5,2
Jan 13, 2022;32.98;33.00;32.63;32.63;30.89;20
Jan 12, 2022;32.75;32.85;32.72;32.82;31.07;6,2
Jan 11, 2022;32.30;32.59;32.28;32.59;30.85;77,8
Jan 10, 2022;32.04;32.21;31.92;32.20;30.48;9,1
Jan 07, 2022;32.35;32.48;32.35;32.47;30.73;4,5
Jan 06, 2022;32.59;32.59;32.39;32.43;30.70;2,1
Jan 05, 2022;33.00;33.03;32.60;32.61;30.87;14,5
Jan 04, 2022;32.71;32.76;32.57;32.63;30.89;9,5
Jan 03, 2022;32.47;32.57;32.36;32.47;30.74;22,7
Dec 31, 2021;32.22;32.33;32.22;32.33;30.61;2,5
Dec 30, 2021;32.20;32.33;32.10;32.13;30.42;13,3
Dec 29, 2021;32.53;32.60;32.47;32.60;30.55;8,8
Dec 28, 2021;32.54;32.63;32.54;32.63;30.57;2,7
Dec 27, 2021;32.37;32.58;32.36;32.57;30.52;7,1
Dec 23, 2021;32.15;32.37;32.09;32.32;30.28;66,4
Dec 22, 2021;31.67;32.09;31.67;32.09;30.07;12,4
Dec 21, 2021;31.49;31.66;31.44;31.66;29.67;75,6
Dec 20, 2021;31.11;31.28;31.08;31.28;29.31;29,8
Dec 17, 2021;31.70;31.75;31.44;31.44;29.46;42
Dec 16, 2021;32.20;32.20;31.87;31.94;29.93;10,8
Dec 15, 2021;31.52;31.95;31.49;31.94;29.93;105,4
Dec 14, 2021;31.73;31.76;31.50;31.60;29.61;3,5
Dec 13, 2021;31.99;32.07;31.85;31.87;29.86;13,7
Dec 10, 2021;31.87;32.05;31.87;32.01;29.99;12
Dec 09, 2021;31.97;31.98;31.84;31.87;29.86;11,3
Dec 08, 2021;32.11;32.26;32.05;32.25;30.22;8,3
Dec 07, 2021;31.91;32.20;31.91;32.20;30.17;24,6
Dec 06, 2021;31.29;31.46;31.20;31.43;29.45;10,7
Dec 03, 2021;31.36;31.36;30.82;30.99;29.04;19,2
Dec 02, 2021;31.17;31.35;31.17;31.28;29.31;8,1
Dec 01, 2021;31.59;31.65;31.04;31.04;29.08;11,3
Nov 30, 2021;31.34;31.34;30.68;30.95;29.00;14,8
Nov 29, 2021;31.43;31.43;31.03;31.26;29.29;16,2
Nov 26, 2021;31.49;31.52;31.16;31.18;29.21;14,7
Nov 24, 2021;31.96;32.25;31.88;32.23;30.20;59
Nov 23, 2021;32.53;32.61;32.37;32.54;30.49;10,2
Nov 22, 2021;32.82;32.89;32.64;32.65;30.59;19
Nov 19, 2021;33.14;33.14;32.91;32.93;30.85;9,1
Nov 18, 2021;33.32;33.43;33.27;33.40;31.29;6,4
Nov 17, 2021;33.33;33.33;33.21;33.28;31.18;5
Nov 16, 2021;33.31;33.41;33.22;33.22;31.12;5,1
Nov 15, 2021;33.34;33.43;33.11;33.15;31.06;8,8
Nov 12, 2021;33.31;33.34;33.31;33.34;31.24;1,9
Nov 11, 2021;33.39;33.41;33.27;33.31;31.21;7,7
Nov 10, 2021;33.50;33.58;33.19;33.27;31.17;6,5
Nov 09, 2021;33.74;33.74;33.56;33.64;31.52;7,7
Nov 08, 2021;33.63;33.72;33.58;33.62;31.50;4,5
Nov 05, 2021;33.50;33.61;33.49;33.59;31.47;2,2
Nov 04, 2021;33.60;33.60;33.42;33.55;31.44;9
Nov 03, 2021;33.35;33.74;33.34;33.68;31.56;20,3
Nov 02, 2021;33.40;33.47;33.39;33.44;31.33;3
Nov 01, 2021;33.02;33.26;32.98;33.26;31.16;7,9
Oct 29, 2021;32.82;32.92;32.77;32.87;30.80;13,1
Oct 28, 2021;33.08;33.24;33.07;33.14;31.05;6,4
Oct 27, 2021;33.07;33.07;32.88;32.93;30.85;4,6
Oct 26, 2021;33.20;33.20;33.04;33.08;30.99;2,1
Oct 25, 2021;32.83;32.90;32.74;32.85;30.78;5,5
Oct 22, 2021;32.89;32.92;32.77;32.83;30.76;3,7
Oct 21, 2021;32.74;32.74;32.55;32.59;30.54;11,5
Oct 20, 2021;32.66;32.81;32.66;32.74;30.68;2,5
Oct 19, 2021;32.64;32.75;32.63;32.66;30.60;4,3
Oct 18, 2021;32.43;32.48;32.43;32.48;30.43;1,7
Oct 15, 2021;32.68;32.79;32.68;32.76;30.69;1,8
Oct 14, 2021;32.40;32.55;32.37;32.55;30.50;4,8
Oct 13, 2021;31.95;32.12;31.89;32.09;30.07;5,9
Oct 12, 2021;31.69;31.74;31.62;31.67;29.67;5,3
Oct 11, 2021;31.80;31.87;31.66;31.66;29.67;4
Oct 08, 2021;31.86;31.95;31.80;31.85;29.84;23,1
Oct 07, 2021;31.77;31.98;31.77;31.84;29.83;9,4
Oct 06, 2021;31.30;31.55;31.21;31.53;29.54;25,9
Oct 05, 2021;31.68;32.02;31.62;31.89;29.88;11,1
Oct 04, 2021;31.89;31.97;31.57;31.71;29.71;5,8
Oct 01, 2021;32.07;32.11;31.74;32.01;29.99;4,3
Sep 30, 2021;32.14;32.14;31.87;31.98;29.97;5,9
Sep 29, 2021;32.46;32.46;32.26;32.26;30.23;2,9
Sep 28, 2021;32.57;32.57;32.24;32.35;30.31;4,7
Sep 27, 2021;33.02;33.10;33.00;33.05;30.97;3,9
Sep 24, 2021;32.97;33.06;32.95;32.97;30.89;1,6
Sep 23, 2021;33.13;33.35;33.13;33.31;31.22;8,9
Sep 22, 2021;32.91;33.05;32.79;32.85;30.78;6,5
Sep 21, 2021;32.66;32.72;32.52;32.56;30.51;16,5
Sep 20, 2021;32.19;32.21;31.86;32.10;30.08;13,2
Sep 17, 2021;33.40;33.40;32.85;33.00;30.92;8,9
Sep 16, 2021;33.37;33.53;33.33;33.53;31.42;4,4
Sep 15, 2021;33.60;33.60;33.47;33.56;31.45;3,6
Sep 14, 2021;33.87;33.87;33.60;33.60;31.48;18,1
Sep 13, 2021;33.71;33.71;33.56;33.64;31.52;4
Sep 10, 2021;33.49;33.52;33.30;33.31;31.22;3,6
Sep 09, 2021;33.47;33.63;33.38;33.38;31.28;7,3
Sep 08, 2021;33.63;33.63;33.41;33.47;31.36;4,9
Sep 07, 2021;34.09;34.09;33.95;34.05;31.90;35
Sep 03, 2021;33.97;34.06;33.82;34.06;31.91;9,3
Sep 02, 2021;33.98;34.08;33.95;34.05;31.90;5,5
Sep 01, 2021;33.94;34.03;33.74;33.95;31.81;33
Aug 31, 2021;33.87;33.89;33.68;33.87;31.74;5,3
Aug 30, 2021;33.95;33.95;33.89;33.89;31.75;7,8
Aug 27, 2021;33.60;33.92;33.60;33.88;31.74;5,5
Aug 26, 2021;33.59;33.72;33.59;33.62;31.50;19,3
Aug 25, 2021;33.80;33.80;33.76;33.78;31.65;1,6
Aug 24, 2021;33.77;33.91;33.77;33.85;31.72;3,9
Aug 23, 2021;33.70;33.77;33.53;33.77;31.64;6,1
Aug 20, 2021;33.39;33.55;33.39;33.53;31.42;4,4
Aug 19, 2021;33.26;33.51;33.24;33.35;31.25;7,4
Aug 18, 2021;33.89;33.92;33.73;33.73;31.60;4,3
Aug 17, 2021;33.80;33.84;33.66;33.68;31.56;19,4
Aug 16, 2021;33.88;34.08;33.82;34.07;31.92;6,5
Aug 13, 2021;34.03;34.16;34.03;34.14;31.99;5
Aug 12, 2021;33.84;33.94;33.84;33.91;31.77;4,3
Aug 11, 2021;33.66;33.73;33.64;33.71;31.59;5,6
Aug 10, 2021;33.50;33.54;33.44;33.51;31.40;800
Aug 09, 2021;33.57;33.57;33.42;33.52;31.41;3,8
Aug 06, 2021;33.70;33.70;33.52;33.58;31.46;5,4
Aug 05, 2021;33.68;33.82;33.68;33.75;31.62;7,1
Aug 04, 2021;33.65;33.65;33.61;33.63;31.51;3,7
Aug 03, 2021;33.38;33.54;33.31;33.54;31.43;6,6
Aug 02, 2021;33.53;33.53;33.33;33.33;31.23;7,8
Jul 30, 2021;33.47;33.48;33.38;33.44;31.33;21,5
Jul 29, 2021;33.64;33.73;33.58;33.66;31.54;15,7
Jul 28, 2021;33.15;33.34;33.14;33.33;31.23;3
Jul 27, 2021;33.16;33.29;33.14;33.24;31.15;11,6
Jul 26, 2021;33.33;33.50;33.32;33.41;31.30;9,2
Jul 23, 2021;33.45;33.45;33.34;33.40;31.30;4,2
Jul 22, 2021;33.28;33.28;33.01;33.05;30.97;33,4
Jul 21, 2021;32.86;33.08;32.81;33.07;30.99;5,6
Jul 20, 2021;32.21;32.63;32.11;32.63;30.58;53,1
Jul 19, 2021;32.51;32.51;32.21;32.40;30.36;26,4
Jul 16, 2021;33.44;33.44;33.14;33.17;31.08;4,6
Jul 15, 2021;33.46;33.57;33.40;33.50;31.39;45
Jul 14, 2021;33.80;33.91;33.80;33.85;31.72;34,5
Jul 13, 2021;33.83;33.93;33.67;33.68;31.56;55,3
Jul 12, 2021;33.89;34.14;33.77;33.97;31.83;25,3
Jul 09, 2021;33.72;33.90;33.51;33.90;31.76;6,6
Jul 08, 2021;32.99;33.24;32.97;33.09;31.01;19,2
Jul 07, 2021;33.49;33.73;33.43;33.63;31.51;6,1
