Date;Open;High;Low;Close*;Adj Close**;Volume
Jul 06, 2021;33.51;33.56;33.17;33.29;31.19;6,7
Jul 02, 2021;33.64;33.89;33.58;33.74;31.61;5
Jul 01, 2021;33.61;33.71;33.54;33.63;31.51;8,9
Jun 30, 2021;33.52;33.58;33.31;33.57;31.45;10,3
Jun 29, 2021;33.98;34.03;33.82;33.89;31.75;7,2
Jun 28, 2021;34.33;34.33;34.09;34.21;31.56;11
Jun 25, 2021;34.38;34.49;34.33;34.33;31.67;21,8
Jun 24, 2021;34.22;34.45;34.20;34.23;31.58;12,1
Jun 23, 2021;34.26;34.30;33.99;34.01;31.38;11,3
Jun 22, 2021;34.26;34.41;34.01;34.38;31.72;5,2
Jun 21, 2021;34.04;34.46;34.04;34.33;31.67;6,5
Jun 18, 2021;33.93;34.00;33.69;33.79;31.18;13,3
Jun 17, 2021;34.52;34.60;34.48;34.54;31.87;9,9
Jun 16, 2021;35.16;35.17;34.75;34.75;32.06;7,2
Jun 15, 2021;35.02;35.21;35.02;35.13;32.41;3,6
Jun 14, 2021;35.15;35.15;34.96;35.08;32.37;5,7
Jun 11, 2021;35.07;35.11;34.89;35.07;32.36;10,1
Jun 10, 2021;34.89;35.10;34.81;35.02;32.31;7,4
Jun 09, 2021;35.01;35.05;34.95;34.97;32.26;3,3
Jun 08, 2021;35.30;35.30;35.15;35.19;32.46;2,1
Jun 07, 2021;35.18;35.38;35.07;35.27;32.54;7,2
Jun 04, 2021;35.13;35.25;35.13;35.20;32.48;4,5
Jun 03, 2021;34.96;34.98;34.82;34.96;32.25;5,9
Jun 02, 2021;35.08;35.12;34.99;35.08;32.37;13,8
Jun 01, 2021;35.28;35.40;35.06;35.06;32.35;9,1
May 28, 2021;34.81;34.93;34.69;34.85;32.16;5,2
May 27, 2021;34.81;34.81;34.61;34.69;32.01;8,1
May 26, 2021;34.87;34.87;34.62;34.71;32.02;9,8
May 25, 2021;35.09;35.09;34.85;34.94;32.24;8,7
May 24, 2021;34.77;35.12;34.77;35.07;32.36;7
May 21, 2021;34.67;34.77;34.45;34.77;32.08;7,5
May 20, 2021;34.42;34.66;34.27;34.66;31.98;8
May 19, 2021;33.91;34.14;33.72;34.04;31.40;8,9
May 18, 2021;34.71;34.71;34.48;34.48;31.81;7,7
May 17, 2021;34.45;34.62;34.41;34.58;31.90;5,1
May 14, 2021;34.35;34.55;34.12;34.55;31.88;14,1
May 13, 2021;33.78;34.03;33.76;33.88;31.26;6
May 12, 2021;33.93;33.94;33.59;33.60;31.00;2,7
May 11, 2021;33.74;34.04;33.57;33.94;31.31;32,9
May 10, 2021;34.59;34.61;34.27;34.27;31.62;15,1
May 07, 2021;34.26;34.60;34.17;34.56;31.89;21,2
May 06, 2021;33.63;33.92;33.52;33.92;31.29;16,2
May 05, 2021;33.60;33.70;33.43;33.60;31.00;3,3
May 04, 2021;33.36;33.38;32.93;33.05;30.49;20,3
May 03, 2021;33.98;33.98;33.79;33.97;31.34;5,2
Apr 30, 2021;34.00;34.00;33.56;33.56;30.96;3,4
Apr 29, 2021;34.15;34.18;33.73;34.03;31.39;14,9
Apr 28, 2021;34.10;34.30;34.10;34.22;31.57;5,1
Apr 27, 2021;33.98;34.10;33.94;34.08;31.45;3
Apr 26, 2021;34.14;34.20;34.07;34.12;31.48;7,3
Apr 23, 2021;33.85;34.24;33.78;34.19;31.55;29,3
Apr 22, 2021;34.04;34.09;33.80;33.86;31.24;16,4
Apr 21, 2021;33.63;33.89;33.63;33.89;31.27;10,7
Apr 20, 2021;33.95;33.95;33.52;33.71;31.10;6,1
Apr 19, 2021;34.38;34.39;34.08;34.27;31.62;20,2
Apr 16, 2021;34.20;34.39;34.10;34.31;31.66;9,7
Apr 15, 2021;33.80;33.82;33.65;33.78;31.17;4,1
Apr 14, 2021;33.67;33.74;33.60;33.60;31.00;1,2
Apr 13, 2021;33.50;33.72;33.50;33.67;31.07;11
Apr 12, 2021;33.69;33.69;33.40;33.51;30.92;14,2
Apr 09, 2021;33.30;33.60;33.30;33.53;30.94;9,5
Apr 08, 2021;33.33;33.44;33.33;33.42;30.83;3,4
Apr 07, 2021;33.30;33.50;33.20;33.33;30.75;3,9
Apr 06, 2021;33.31;33.40;33.10;33.39;30.81;10,8
Apr 05, 2021;33.10;33.65;33.10;33.64;31.04;13,3
Apr 01, 2021;32.67;32.99;32.67;32.93;30.38;7,8
Mar 31, 2021;32.50;32.60;32.49;32.55;30.03;8,3
Mar 30, 2021;32.38;32.58;32.38;32.46;29.95;37,7
Mar 29, 2021;32.32;32.33;32.23;32.29;29.79;7
Mar 26, 2021;32.02;32.30;32.02;32.22;29.72;8,7
Mar 25, 2021;31.52;31.88;31.52;31.88;29.42;3,2
Mar 24, 2021;31.80;31.91;31.74;31.91;29.44;5,8
Mar 23, 2021;32.13;32.42;31.98;31.99;29.51;7,2
Mar 22, 2021;32.35;32.50;32.17;32.35;29.85;10
Mar 19, 2021;32.07;32.29;31.93;32.21;29.72;3,5
Mar 18, 2021;32.41;32.67;32.37;32.40;29.89;6,4
Mar 17, 2021;31.94;32.42;31.85;32.42;29.92;4,7
Mar 16, 2021;31.99;32.21;31.89;32.04;29.57;2,9
Mar 15, 2021;32.05;32.08;31.76;31.84;29.38;5,6
Mar 12, 2021;31.92;32.24;31.92;32.23;29.74;11,5
Mar 11, 2021;32.20;32.33;32.03;32.33;29.83;5,7
Mar 10, 2021;31.93;32.06;31.84;32.00;29.52;24,2
Mar 09, 2021;31.63;31.84;31.63;31.78;29.33;9,5
Mar 08, 2021;31.00;31.62;31.00;31.45;29.02;9,8
Mar 05, 2021;30.90;30.90;30.60;30.80;28.42;3,2
Mar 04, 2021;31.29;31.35;30.80;30.98;28.58;4,4
Mar 03, 2021;31.25;31.48;31.24;31.35;28.93;4,2
Mar 02, 2021;31.34;31.44;31.33;31.35;28.93;3,3
Mar 01, 2021;30.94;31.33;30.94;31.30;28.88;9,1
Feb 26, 2021;30.95;31.04;30.78;30.78;28.40;5,2
Feb 25, 2021;31.52;31.54;31.05;31.06;28.66;6,6
Feb 24, 2021;31.27;31.52;31.11;31.52;29.08;3,1
Feb 23, 2021;30.96;31.40;30.90;31.26;28.84;15
Feb 22, 2021;31.10;31.37;30.97;31.25;28.83;5,3
Feb 19, 2021;31.39;31.54;31.21;31.30;28.88;4,4
Feb 18, 2021;31.00;31.23;30.98;31.07;28.67;6,8
Feb 17, 2021;31.15;31.30;30.95;31.15;28.74;5,4
Feb 16, 2021;31.63;31.63;31.31;31.56;29.12;8,1
Feb 12, 2021;31.38;31.54;31.29;31.54;29.10;7,9
Feb 11, 2021;31.50;31.64;31.40;31.42;28.98;1,7
Feb 10, 2021;31.39;31.47;31.21;31.29;28.87;4,1
Feb 09, 2021;31.36;31.44;31.24;31.36;28.93;2,8
Feb 08, 2021;31.39;31.48;31.12;31.35;28.93;13,5
Feb 05, 2021;31.16;31.39;31.05;31.39;28.96;31,2
Feb 04, 2021;31.05;31.08;30.95;31.02;28.63;5,9
Feb 03, 2021;30.96;31.15;30.66;31.08;28.68;5,8
Feb 02, 2021;30.72;30.97;30.56;30.89;28.50;8,6
Feb 01, 2021;30.43;30.57;30.31;30.56;28.20;8,4
Jan 29, 2021;30.52;30.52;29.82;30.07;27.75;5,7
Jan 28, 2021;30.42;30.90;30.31;30.66;28.29;12,5
Jan 27, 2021;30.51;30.71;30.07;30.39;28.04;17,9
Jan 26, 2021;31.25;31.26;31.03;31.23;28.81;13,4
Jan 25, 2021;30.93;30.93;30.34;30.92;28.53;17,6
Jan 22, 2021;31.24;31.30;31.12;31.27;28.86;9,6
Jan 21, 2021;31.39;31.45;31.17;31.34;28.92;19,5
Jan 20, 2021;31.23;31.33;31.08;31.23;28.81;4,7
Jan 19, 2021;31.25;31.25;30.95;31.13;28.72;2,7
Jan 15, 2021;31.10;31.10;30.73;30.73;28.36;31,9
Jan 14, 2021;31.38;31.67;31.30;31.48;29.04;9,7
Jan 13, 2021;31.46;31.60;31.18;31.38;28.95;10,7
Jan 12, 2021;31.43;31.54;31.22;31.48;29.04;16,6
Jan 11, 2021;31.18;31.50;31.00;31.31;28.89;5,6
Jan 08, 2021;31.97;32.03;31.65;31.88;29.41;16,7
Jan 07, 2021;31.74;31.89;31.59;31.81;29.35;16,7
Jan 06, 2021;31.33;31.75;31.33;31.62;29.17;6,2
Jan 05, 2021;30.98;31.19;30.85;31.16;28.75;5,8
Jan 04, 2021;31.60;31.60;31.00;31.00;28.60;8,6
Dec 31, 2020;31.08;31.08;30.63;30.80;28.41;20,1
Dec 30, 2020;31.23;31.31;31.04;31.13;28.72;6,7
Dec 29, 2020;31.82;31.89;31.49;31.56;28.75;11,2
Dec 28, 2020;31.50;31.72;31.50;31.72;28.90;6,7
Dec 24, 2020;31.09;31.17;30.89;30.89;28.14;5,5
Dec 23, 2020;30.92;31.18;30.73;31.09;28.32;10,7
Dec 22, 2020;30.59;30.67;30.48;30.58;27.86;5,8
Dec 21, 2020;30.19;30.76;30.12;30.65;27.92;14,3
Dec 18, 2020;31.58;31.58;31.22;31.27;28.49;14,7
Dec 17, 2020;31.31;31.50;31.31;31.50;28.69;15,8
Dec 16, 2020;31.00;31.13;30.85;31.06;28.29;30,6
Dec 15, 2020;30.49;30.68;30.38;30.59;27.87;15,1
Dec 14, 2020;30.26;30.26;30.08;30.14;27.46;3,4
Dec 11, 2020;29.94;29.94;29.68;29.84;27.18;10,5
Dec 10, 2020;30.23;30.36;30.09;30.35;27.65;12,6
Dec 09, 2020;30.46;30.46;30.13;30.13;27.44;7,2
Dec 08, 2020;30.20;30.25;30.15;30.15;27.47;7,5
Dec 07, 2020;30.19;30.26;30.13;30.20;27.51;5,3
Dec 04, 2020;30.23;30.32;30.21;30.21;27.52;3,9
Dec 03, 2020;30.28;30.35;30.15;30.15;27.47;3,9
Dec 02, 2020;30.13;30.21;30.00;30.19;27.51;4,5
Dec 01, 2020;30.30;30.30;30.09;30.22;27.53;4,9
Nov 30, 2020;30.24;30.24;29.69;29.69;27.04;4,7
Nov 27, 2020;29.86;29.97;29.86;29.93;27.26;2,3
Nov 25, 2020;29.62;29.73;29.40;29.65;27.01;5,1
Nov 24, 2020;29.46;29.78;29.35;29.78;27.13;8,4
Nov 23, 2020;29.30;29.47;29.10;29.10;26.51;6,2
Nov 20, 2020;29.07;29.29;29.01;29.14;26.55;3,3
Nov 19, 2020;28.95;29.17;28.77;29.15;26.55;5,3
Nov 18, 2020;29.27;29.30;29.12;29.25;26.65;10,7
Nov 17, 2020;29.16;29.28;29.10;29.17;26.58;2,3
Nov 16, 2020;29.27;29.29;28.99;29.15;26.56;8,2
Nov 13, 2020;28.95;29.16;28.86;29.11;26.52;2,3
Nov 12, 2020;28.80;29.11;28.64;28.69;26.14;4,5
Nov 11, 2020;29.02;29.19;28.95;29.13;26.54;12,3
Nov 10, 2020;29.06;29.30;28.99;29.20;26.60;10,6
Nov 09, 2020;29.46;29.46;28.78;28.85;26.28;16
Nov 06, 2020;27.80;27.90;27.77;27.81;25.33;4,4
Nov 05, 2020;27.76;27.89;27.57;27.80;25.32;63,5
Nov 04, 2020;26.86;27.23;26.60;27.04;24.63;20,5
Nov 03, 2020;26.21;26.82;26.15;26.70;24.32;36,6
Nov 02, 2020;25.59;25.86;25.55;25.76;23.47;44,1
Oct 30, 2020;25.44;25.47;25.13;25.47;23.20;51,6
Oct 29, 2020;25.41;25.64;25.17;25.59;23.31;28,9
Oct 28, 2020;25.64;25.74;25.24;25.39;23.13;45,8
Oct 27, 2020;26.96;27.01;26.56;26.68;24.30;8,5
Oct 26, 2020;27.19;27.31;26.87;26.92;24.52;12,9
Oct 23, 2020;28.11;28.24;28.00;28.24;25.73;2
Oct 22, 2020;27.87;27.88;27.59;27.88;25.40;4,8
Oct 21, 2020;28.09;28.09;27.90;27.95;25.46;3,2
Oct 20, 2020;28.33;28.33;28.19;28.19;25.68;600
Oct 19, 2020;28.36;28.51;27.94;27.98;25.48;9,6
Oct 16, 2020;28.36;28.53;28.33;28.53;25.99;2,8
Oct 15, 2020;27.83;28.06;27.58;28.03;25.53;8,3
Oct 14, 2020;28.61;28.70;28.61;28.65;26.10;2,7
Oct 13, 2020;28.76;28.76;28.46;28.56;26.02;6,4
Oct 12, 2020;28.99;29.17;28.89;29.17;26.58;2,5
Oct 09, 2020;28.86;28.96;28.78;28.92;26.35;8
Oct 08, 2020;28.80;28.96;28.69;28.82;26.25;3,3
Oct 07, 2020;28.42;28.61;28.35;28.61;26.06;4,2
Oct 06, 2020;28.69;28.69;28.23;28.27;25.76;1,1
Oct 05, 2020;28.33;28.55;28.32;28.39;25.86;2,7
Oct 02, 2020;27.46;27.98;27.46;27.98;25.49;4
Oct 01, 2020;28.15;28.15;27.91;28.06;25.56;5,2
Sep 30, 2020;28.07;28.22;28.07;28.13;25.62;1,7
Sep 29, 2020;28.22;28.30;28.06;28.30;25.78;6,1
Sep 28, 2020;28.14;28.23;28.02;28.23;25.72;10,8
Sep 25, 2020;27.12;27.45;27.01;27.45;25.01;5,3
Sep 24, 2020;27.40;27.65;27.33;27.50;25.05;29
Sep 23, 2020;27.86;27.86;27.44;27.44;25.00;4
Sep 22, 2020;27.86;28.03;27.59;27.93;25.45;5,3
Sep 21, 2020;28.23;28.23;27.50;27.80;25.32;47,7
Sep 18, 2020;29.33;29.44;29.09;29.10;26.51;41,5
Sep 17, 2020;28.98;29.37;28.98;29.31;26.70;7,8
Sep 16, 2020;29.42;29.45;29.28;29.33;26.72;3,7
Sep 15, 2020;29.57;29.57;28.92;28.92;26.34;7,6
Sep 14, 2020;29.48;29.48;29.30;29.33;26.72;9,8
Sep 11, 2020;29.22;29.35;29.22;29.28;26.67;2,5
Sep 10, 2020;29.65;29.65;29.07;29.07;26.48;5,2
Sep 09, 2020;29.06;29.48;29.06;29.41;26.79;1,6
Sep 08, 2020;28.55;28.86;28.35;28.58;26.04;24,4
Sep 04, 2020;29.14;29.14;28.15;28.84;26.28;58,6
Sep 03, 2020;29.72;29.72;28.67;28.80;26.24;14
Sep 02, 2020;29.27;29.64;29.04;29.64;27.00;38,4
Sep 01, 2020;29.03;29.03;28.89;28.95;26.37;21,2
Aug 31, 2020;29.22;29.27;28.93;29.27;26.66;5,8
Aug 28, 2020;29.09;29.23;29.06;29.13;26.53;6,1
Aug 27, 2020;29.40;29.40;28.90;28.99;26.40;4,4
Aug 26, 2020;29.15;29.40;29.10;29.40;26.78;10,3
Aug 25, 2020;29.28;29.28;28.93;28.98;26.39;6,3
Aug 24, 2020;28.89;28.96;28.82;28.88;26.31;7,8
Aug 21, 2020;28.12;28.28;28.00;28.28;25.77;3,8
Aug 20, 2020;28.27;28.66;28.25;28.65;26.10;17,6
Aug 19, 2020;29.08;29.08;28.79;28.85;26.29;11,9
Aug 18, 2020;29.10;29.16;28.72;28.91;26.34;24
Aug 17, 2020;28.68;28.99;28.68;28.77;26.21;9,8
Aug 14, 2020;28.47;28.66;28.24;28.46;25.93;15,8
Aug 13, 2020;28.96;29.05;28.65;28.73;26.17;12,5
Aug 12, 2020;28.76;28.97;28.72;28.90;26.32;12,2
Aug 11, 2020;28.53;28.57;28.19;28.22;25.71;10,8
Aug 10, 2020;28.01;28.04;27.90;28.03;25.53;4,9
Aug 07, 2020;27.93;28.03;27.81;28.01;25.52;3,2
Aug 06, 2020;28.00;28.16;27.99;28.13;25.62;4,8
Aug 05, 2020;28.05;28.23;28.00;28.07;25.57;7,9
Aug 04, 2020;27.67;27.88;27.67;27.88;25.39;11,1
Aug 03, 2020;27.74;27.89;27.55;27.80;25.32;10
Jul 31, 2020;27.63;27.66;26.95;27.11;24.70;71,1
Jul 30, 2020;27.47;27.76;27.14;27.72;25.25;45,2
Jul 29, 2020;28.42;28.48;28.21;28.39;25.86;20
Jul 28, 2020;28.28;28.44;27.95;28.15;25.64;108,5
Jul 27, 2020;28.17;28.57;28.17;28.27;25.75;27,2
Jul 24, 2020;27.93;28.04;27.85;28.00;25.50;18,9
Jul 23, 2020;28.53;28.60;28.12;28.20;25.69;147,7
Jul 22, 2020;28.56;28.60;28.46;28.54;26.00;21
Jul 21, 2020;28.43;28.57;28.29;28.33;25.80;45,5
Jul 20, 2020;27.92;28.14;27.68;28.12;25.62;24,8
Jul 17, 2020;27.72;27.83;27.67;27.82;25.34;24,3
Jul 16, 2020;27.62;27.82;27.50;27.59;25.13;307
Jul 15, 2020;27.69;27.99;27.43;27.66;25.20;6,5
Jul 14, 2020;26.75;27.24;26.72;27.24;24.81;8,4
Jul 13, 2020;27.20;27.43;26.78;26.78;24.40;15
Jul 10, 2020;26.77;26.94;26.77;26.86;24.47;4,1
Jul 09, 2020;27.01;27.01;26.40;26.61;24.24;4,6
Jul 08, 2020;26.56;26.71;26.50;26.63;24.25;19,7
Jul 07, 2020;26.76;26.80;26.55;26.56;24.19;8,8
Jul 06, 2020;27.11;27.11;26.75;26.98;24.58;9,4
Jul 02, 2020;26.62;26.70;26.49;26.49;24.13;8
Jul 01, 2020;25.97;26.09;25.90;25.94;23.63;14,4
Jun 30, 2020;25.85;26.09;25.85;26.08;23.76;1,8
Jun 29, 2020;25.60;25.83;25.60;25.83;23.53;1
Jun 26, 2020;26.13;26.13;25.67;25.70;23.15;5,4
Jun 25, 2020;25.68;26.43;25.54;26.43;23.80;5,7
Jun 24, 2020;26.28;26.33;25.56;25.97;23.39;8,7
Jun 23, 2020;26.84;26.98;26.56;26.68;24.03;5,6
Jun 22, 2020;26.04;26.35;26.04;26.24;23.63;6,6
Jun 19, 2020;26.34;26.62;25.75;25.86;23.29;20,6
Jun 18, 2020;26.00;26.29;25.99;26.10;23.51;3,8
Jun 17, 2020;26.55;26.62;26.15;26.23;23.62;3,2
Jun 16, 2020;26.48;26.64;26.11;26.41;23.78;8,4
Jun 15, 2020;25.28;25.94;25.05;25.92;23.34;8,9
Jun 12, 2020;26.04;26.11;25.11;25.57;23.03;36,1
Jun 11, 2020;26.11;26.30;25.20;25.32;22.80;72,2
Jun 10, 2020;27.11;27.38;26.88;27.08;24.38;37,3
Jun 09, 2020;27.12;27.41;26.92;27.16;24.46;42,3
Jun 08, 2020;27.55;27.80;27.27;27.64;24.89;25,7
Jun 05, 2020;27.33;27.77;27.19;27.32;24.60;30,2
Jun 04, 2020;26.62;26.89;26.50;26.72;24.06;38,3
Jun 03, 2020;26.33;26.92;26.26;26.72;24.06;40,9
Jun 02, 2020;25.52;25.75;25.32;25.62;23.07;27,3
Jun 01, 2020;24.86;25.31;24.83;25.30;22.78;5,5
May 29, 2020;24.32;24.63;24.20;24.63;22.18;3
May 28, 2020;24.71;24.96;24.58;24.65;22.20;8
May 27, 2020;24.37;24.59;24.18;24.45;22.02;18,2
May 26, 2020;24.08;24.22;23.76;23.88;21.50;6,9
May 22, 2020;22.99;23.13;22.91;23.05;20.76;1
May 21, 2020;23.35;23.41;22.99;22.99;20.70;4,1
May 20, 2020;23.15;23.38;23.06;23.33;21.01;5,2
May 19, 2020;22.97;23.00;22.82;22.90;20.62;5,2
May 18, 2020;22.51;23.11;22.50;23.11;20.81;9,6
May 15, 2020;21.54;21.58;21.41;21.41;19.28;2
May 14, 2020;21.07;21.39;20.74;21.39;19.26;5,3
May 13, 2020;22.01;22.06;21.38;21.53;19.39;8,5
May 12, 2020;22.40;22.45;22.00;22.10;19.90;1,8
May 11, 2020;22.30;22.53;22.08;22.35;20.13;23,8
May 08, 2020;22.27;22.61;22.27;22.57;20.32;3,6
May 07, 2020;22.09;22.11;22.00;22.05;19.85;4,4
May 06, 2020;22.17;22.17;21.65;21.76;19.59;7,3
May 05, 2020;22.14;22.28;22.00;22.07;19.88;24,2
May 04, 2020;21.89;22.09;21.59;22.09;19.89;9,5
May 01, 2020;22.24;22.43;22.02;22.10;19.90;28,8
Apr 30, 2020;22.68;22.77;22.30;22.73;20.47;10,8
Apr 29, 2020;22.78;23.18;22.62;22.95;20.67;24,2
Apr 28, 2020;22.58;22.64;22.12;22.18;19.98;36,8
Apr 27, 2020;21.85;22.07;21.80;22.07;19.87;27,5
Apr 24, 2020;21.31;21.50;21.23;21.42;19.29;2,4
Apr 23, 2020;21.36;21.86;21.24;21.32;19.20;19,2
Apr 22, 2020;21.56;21.63;21.39;21.53;19.39;4,9
Apr 21, 2020;21.46;21.69;21.11;21.31;19.19;18,8
Apr 20, 2020;21.80;22.27;21.80;21.89;19.71;19,4
Apr 17, 2020;22.08;22.17;21.80;22.16;19.96;22,5
Apr 16, 2020;21.55;21.55;21.11;21.29;19.17;5,3
Apr 15, 2020;21.52;21.65;21.27;21.46;19.33;17
Apr 14, 2020;22.40;22.61;22.20;22.43;20.20;13,7
Apr 13, 2020;22.45;22.45;21.58;21.73;19.57;15
Apr 09, 2020;22.01;22.32;21.67;22.21;20.00;10,5
Apr 08, 2020;21.47;21.57;21.06;21.52;19.38;21,1
Apr 07, 2020;21.87;21.87;21.28;21.29;19.17;72,1
Apr 06, 2020;20.60;21.00;20.57;20.94;18.86;15,2
