Date;Open;High;Low;Close*;Adj Close**;Volume
Apr 03, 2020;19.74;19.74;19.40;19.60;17.65;169
Apr 02, 2020;20.10;20.10;19.50;19.77;17.80;2,3
Apr 01, 2020;19.77;20.14;19.53;19.60;17.65;7,6
Mar 31, 2020;20.74;20.77;20.34;20.59;18.55;18,4
Mar 30, 2020;20.17;20.76;20.11;20.63;18.57;19
Mar 27, 2020;20.25;20.66;20.00;20.50;18.46;11,2
Mar 26, 2020;20.42;21.02;20.34;21.02;18.93;22,5
Mar 25, 2020;19.98;20.67;19.74;20.40;18.37;14,7
Mar 24, 2020;19.27;19.98;19.19;19.74;17.78;19,2
Mar 23, 2020;18.09;18.37;17.65;18.00;16.21;13
Mar 20, 2020;18.08;18.48;17.62;17.64;15.88;12,3
Mar 19, 2020;17.26;17.81;17.09;17.61;15.86;14,8
Mar 18, 2020;17.67;17.95;17.00;17.39;15.66;80,8
Mar 17, 2020;18.25;19.09;17.97;18.79;16.93;26,1
Mar 16, 2020;17.96;19.13;17.87;18.29;16.47;81,8
Mar 13, 2020;20.74;20.74;19.29;20.30;18.28;21,5
Mar 12, 2020;20.39;21.55;19.26;19.66;17.71;31,9
Mar 11, 2020;22.76;22.78;21.95;22.17;19.97;27
Mar 10, 2020;23.51;23.57;22.55;23.30;20.98;12,4
Mar 09, 2020;22.98;23.48;22.69;22.69;20.43;23,2
Mar 06, 2020;24.80;24.90;24.57;24.82;22.35;4,1
Mar 05, 2020;25.27;25.38;25.01;25.15;22.65;5,1
Mar 04, 2020;25.57;25.72;25.46;25.72;23.16;1,1
Mar 03, 2020;25.72;25.75;25.00;25.09;22.60;4,9
Mar 02, 2020;25.09;25.42;24.91;25.36;22.84;3,6
Feb 28, 2020;24.51;25.00;24.47;24.95;22.47;6,4
Feb 27, 2020;25.62;26.00;25.21;25.21;22.70;10,7
Feb 26, 2020;26.26;26.46;26.10;26.17;23.57;3,3
Feb 25, 2020;26.80;26.80;26.12;26.15;23.55;16,9
Feb 24, 2020;26.80;26.87;26.21;26.82;24.15;4,9
Feb 21, 2020;27.94;27.94;27.84;27.92;25.14;900
Feb 20, 2020;28.30;28.30;27.94;27.94;25.16;1,8
Feb 19, 2020;28.12;28.25;28.12;28.24;25.43;1,3
Feb 18, 2020;28.11;28.20;28.06;28.06;25.27;2,5
Feb 14, 2020;28.40;28.40;28.26;28.26;25.45;2,6
Feb 13, 2020;28.46;28.46;28.27;28.27;25.46;800
Feb 12, 2020;28.36;28.56;28.25;28.45;25.63;4,9
Feb 11, 2020;28.16;28.25;28.16;28.25;25.45;2,7
Feb 10, 2020;27.82;28.02;27.82;27.98;25.19;12,7
Feb 07, 2020;28.04;28.04;27.90;27.95;25.17;700
Feb 06, 2020;28.39;28.39;28.24;28.24;25.43;1,3
Feb 05, 2020;28.12;28.17;28.12;28.17;25.37;200
Feb 04, 2020;27.86;27.93;27.75;27.82;25.05;1,1
Feb 03, 2020;27.23;27.40;27.23;27.39;24.66;2,1
Jan 31, 2020;27.38;27.38;27.10;27.10;24.41;16,9
Jan 30, 2020;27.56;27.70;27.50;27.70;24.95;2,2
Jan 29, 2020;27.94;27.94;27.72;27.85;25.09;3,8
Jan 28, 2020;27.63;27.88;27.62;27.88;25.11;1,8
Jan 27, 2020;27.63;27.84;27.50;27.71;24.95;7,3
Jan 24, 2020;28.56;28.65;28.23;28.31;25.50;4,9
Jan 23, 2020;28.20;28.28;28.03;28.27;25.46;1,9
Jan 22, 2020;28.40;28.47;28.40;28.47;25.63;8,2
Jan 21, 2020;28.48;28.51;28.48;28.48;25.65;3,6
Jan 17, 2020;28.56;28.57;28.32;28.32;25.50;5,4
Jan 16, 2020;28.49;28.49;28.38;28.46;25.63;7,6
Jan 15, 2020;28.45;28.50;28.32;28.38;25.56;18,8
Jan 14, 2020;28.34;28.48;28.34;28.36;25.54;400
Jan 13, 2020;28.24;28.53;28.23;28.45;25.62;2,5
Jan 10, 2020;28.52;28.52;28.50;28.50;25.67;800
Jan 09, 2020;28.43;28.51;28.36;28.45;25.62;5,7
Jan 08, 2020;28.16;28.26;28.16;28.26;25.45;1,7
Jan 07, 2020;28.04;28.07;27.95;27.95;25.18;600
Jan 06, 2020;27.80;28.00;27.80;28.00;25.22;600
Jan 03, 2020;27.98;28.11;27.97;27.99;25.21;2,7
Jan 02, 2020;28.54;28.66;28.41;28.50;25.67;1,5
Dec 31, 2019;27.86;28.10;27.77;28.10;25.31;6,3
Dec 30, 2019;28.04;28.04;27.70;27.70;24.95;4,4
Dec 27, 2019;28.26;28.30;28.14;28.14;25.34;2,9
Dec 26, 2019;27.98;28.19;27.98;28.06;25.26;175,9
Dec 24, 2019;27.99;27.99;27.99;27.99;25.20;-
Dec 23, 2019;27.92;27.99;27.92;27.99;25.20;4,6
Dec 20, 2019;28.00;28.00;27.90;27.95;25.17;2,6
Dec 19, 2019;27.81;27.83;27.81;27.83;25.06;200
Dec 18, 2019;27.98;28.01;27.97;27.99;25.20;800
Dec 17, 2019;28.21;28.32;28.09;28.19;25.39;4,7
Dec 16, 2019;28.40;28.50;28.34;28.38;25.56;4,2
Dec 13, 2019;28.10;28.29;28.10;28.22;25.41;6,2
Dec 12, 2019;27.90;28.07;27.90;28.03;25.24;1,1
Dec 11, 2019;27.65;27.76;27.60;27.76;25.00;5,8
Dec 10, 2019;27.48;27.53;27.26;27.53;24.79;3
Dec 09, 2019;27.68;27.68;27.55;27.55;24.81;1,7
Dec 06, 2019;27.66;27.69;27.52;27.69;24.93;1,2
Dec 05, 2019;27.66;27.66;27.61;27.61;24.86;900
Dec 04, 2019;27.70;27.80;27.69;27.69;24.93;2,1
Dec 03, 2019;27.41;27.46;27.41;27.46;24.73;500
Dec 02, 2019;27.52;27.52;27.23;27.33;24.61;1,7
Nov 29, 2019;27.76;27.76;27.70;27.70;24.94;100
Nov 27, 2019;27.72;27.82;27.72;27.78;25.02;1,4
Nov 26, 2019;27.76;27.79;27.65;27.75;24.99;2,2
Nov 25, 2019;27.63;27.82;27.63;27.69;24.93;3,8
Nov 22, 2019;27.76;27.76;27.64;27.66;24.90;1,3
Nov 21, 2019;27.60;27.68;27.60;27.68;24.93;200
Nov 20, 2019;27.60;27.80;27.58;27.68;24.93;2,2
Nov 19, 2019;27.89;27.89;27.86;27.86;25.09;3,1
Nov 18, 2019;27.73;27.81;27.70;27.81;25.04;2,9
Nov 15, 2019;27.79;27.86;27.79;27.86;25.09;1,1
Nov 14, 2019;27.62;27.74;27.53;27.66;24.90;3,1
Nov 13, 2019;27.73;27.73;27.73;27.73;24.97;1,8
Nov 12, 2019;27.79;27.80;27.75;27.75;24.99;1,6
Nov 11, 2019;27.60;27.60;27.54;27.56;24.82;1,4
Nov 08, 2019;27.77;27.82;27.60;27.81;25.04;6,5
Nov 07, 2019;27.94;28.02;27.90;27.96;25.18;7,3
Nov 06, 2019;27.71;27.81;27.71;27.81;25.04;400
Nov 05, 2019;27.74;27.75;27.52;27.75;24.99;6,5
Nov 04, 2019;27.92;28.03;27.72;27.72;24.96;6,6
Nov 01, 2019;27.47;27.64;27.44;27.64;24.89;3,5
Oct 31, 2019;27.35;27.35;27.35;27.35;24.63;100
Oct 30, 2019;27.26;27.35;27.26;27.35;24.63;1,4
Oct 29, 2019;27.10;27.26;27.10;27.26;24.55;1,8
Oct 28, 2019;27.26;27.46;27.26;27.35;24.63;3,4
Oct 25, 2019;27.13;27.13;27.13;27.13;24.43;300
Oct 24, 2019;27.14;27.20;27.13;27.13;24.43;800
Oct 23, 2019;27.14;27.14;27.14;27.14;24.44;300
Oct 22, 2019;27.01;27.03;26.82;26.82;24.15;900
Oct 21, 2019;27.08;27.16;27.08;27.11;24.41;3,9
Oct 18, 2019;26.75;26.85;26.66;26.85;24.18;1,4
Oct 17, 2019;26.84;26.90;26.84;26.90;24.22;500
Oct 16, 2019;26.50;26.60;26.48;26.60;23.95;1,1
Oct 15, 2019;26.20;26.59;26.20;26.48;23.84;3
Oct 14, 2019;26.24;26.24;26.24;26.24;23.63;800
Oct 11, 2019;26.06;26.31;26.06;26.10;23.50;4,8
Oct 10, 2019;25.26;25.41;25.26;25.41;22.88;500
Oct 09, 2019;25.21;25.21;25.21;25.21;22.70;100
Oct 08, 2019;25.07;25.07;24.92;24.96;22.48;2,3
Oct 07, 2019;25.11;25.11;25.11;25.11;22.61;700
Oct 04, 2019;25.03;25.03;24.93;24.93;22.45;1,6
Oct 03, 2019;24.68;25.20;24.68;25.20;22.69;1,2
Oct 02, 2019;25.15;25.15;24.83;24.89;22.41;6,4
Oct 01, 2019;25.67;25.74;25.67;25.74;23.18;1
Sep 30, 2019;25.74;25.77;25.61;25.61;23.06;1,1
Sep 27, 2019;25.82;25.82;25.63;25.63;23.07;600
Sep 26, 2019;25.54;25.64;25.54;25.64;23.09;700
Sep 25, 2019;25.50;25.57;25.40;25.43;22.90;1,9
Sep 24, 2019;25.79;25.79;25.75;25.75;23.19;3,7
Sep 23, 2019;25.68;25.68;25.68;25.68;23.12;3,2
Sep 20, 2019;26.04;26.04;26.04;26.04;23.45;100
Sep 19, 2019;26.19;26.20;26.04;26.04;23.45;2,4
Sep 18, 2019;26.00;26.00;26.00;26.00;23.41;300
Sep 17, 2019;26.01;26.01;25.99;25.99;23.40;400
Sep 16, 2019;26.06;26.13;25.95;26.04;23.45;9,2
Sep 13, 2019;26.22;26.28;26.22;26.28;23.66;1,7
Sep 12, 2019;25.94;26.12;25.94;26.12;23.52;2,1
Sep 11, 2019;25.78;25.78;25.78;25.78;23.21;400
Sep 10, 2019;25.60;25.60;25.60;25.60;23.06;-
Sep 09, 2019;25.60;25.60;25.60;25.60;23.06;1,2
Sep 06, 2019;25.60;25.60;25.60;25.60;23.05;-
Sep 05, 2019;25.59;25.60;25.39;25.60;23.05;7,8
Sep 04, 2019;25.05;25.25;25.05;25.15;22.65;6,2
Sep 03, 2019;24.89;24.89;24.75;24.86;22.39;1,7
Aug 30, 2019;25.09;25.23;25.04;25.22;22.71;9,8
Aug 29, 2019;24.79;24.86;24.79;24.86;22.38;400
Aug 28, 2019;24.46;24.68;24.46;24.68;22.23;1,5
Aug 27, 2019;24.80;24.85;24.67;24.78;22.31;2,1
Aug 26, 2019;24.62;24.63;24.50;24.54;22.10;5,8
Aug 23, 2019;24.60;24.74;24.60;24.66;22.20;2,5
Aug 22, 2019;24.88;24.88;24.81;24.81;22.34;200
Aug 21, 2019;24.87;24.91;24.87;24.91;22.43;700
Aug 20, 2019;24.58;24.58;24.55;24.55;22.10;1,4
Aug 19, 2019;24.76;24.82;24.69;24.78;22.31;2,7
Aug 16, 2019;24.21;24.37;24.21;24.37;21.94;1,4
Aug 15, 2019;24.09;24.09;24.05;24.08;21.68;2,4
Aug 14, 2019;24.50;24.50;24.15;24.15;21.75;3,9
Aug 13, 2019;24.71;25.06;24.71;25.01;22.52;1,7
Aug 12, 2019;24.94;24.94;24.89;24.89;22.41;700
Aug 09, 2019;24.90;25.15;24.90;25.15;22.65;2,5
Aug 08, 2019;25.04;25.31;25.04;25.07;22.57;2,9
Aug 07, 2019;24.69;24.99;24.68;24.90;22.42;5,5
Aug 06, 2019;24.86;24.98;24.62;24.67;22.21;3,2
Aug 05, 2019;24.82;24.89;24.64;24.64;22.19;4,9
Aug 02, 2019;25.40;25.69;25.40;25.53;22.99;100
Aug 01, 2019;25.40;25.69;25.40;25.53;22.99;1,3
Jul 31, 2019;25.82;25.88;25.27;25.27;22.75;3,5
Jul 30, 2019;25.72;25.83;25.65;25.83;23.26;2,8
Jul 29, 2019;26.34;26.41;26.32;26.41;23.78;3,3
Jul 26, 2019;26.21;26.32;26.13;26.13;23.53;8,4
Jul 25, 2019;26.57;26.60;26.16;26.22;23.61;8,2
Jul 24, 2019;26.55;26.65;26.52;26.52;23.89;1,9
Jul 23, 2019;26.47;26.56;26.47;26.52;23.88;3,2
Jul 22, 2019;26.21;26.26;26.14;26.21;23.60;4,2
Jul 19, 2019;26.13;26.27;26.01;26.27;23.66;5,5
Jul 18, 2019;26.58;26.58;26.58;26.58;23.94;100
Jul 17, 2019;26.58;26.58;26.58;26.58;23.94;100
Jul 16, 2019;26.44;26.58;26.44;26.58;23.94;900
Jul 15, 2019;26.49;26.60;26.49;26.57;23.93;3,7
Jul 12, 2019;26.34;26.34;26.34;26.34;23.72;200
Jul 11, 2019;26.42;26.42;26.42;26.42;23.79;100
Jul 10, 2019;26.64;26.64;26.42;26.52;23.88;1,7
Jul 09, 2019;26.55;26.60;26.50;26.56;23.92;3,3
Jul 08, 2019;26.79;26.79;26.62;26.72;24.06;2,5
Jul 05, 2019;26.92;26.92;26.74;26.74;24.08;1,4
Jul 03, 2019;27.17;27.20;27.08;27.13;24.43;1,7
Jul 02, 2019;26.88;26.89;26.88;26.89;24.21;800
Jul 01, 2019;27.05;27.09;26.85;26.85;24.18;3,6
Jun 28, 2019;26.88;26.88;26.50;26.50;23.86;9,4
Jun 27, 2019;26.69;26.69;26.45;26.45;23.82;2
Jun 26, 2019;27.15;27.15;27.08;27.08;23.77;500
Jun 25, 2019;27.11;27.11;27.04;27.04;23.73;700
Jun 24, 2019;27.23;27.23;27.15;27.15;23.83;700
Jun 21, 2019;27.00;27.18;27.00;27.15;23.82;5
Jun 20, 2019;27.25;27.26;27.16;27.16;23.83;2,8
Jun 19, 2019;26.94;27.00;26.94;26.94;23.64;1,3
Jun 18, 2019;26.87;26.95;26.81;26.82;23.53;1,4
Jun 17, 2019;26.43;26.43;26.43;26.43;23.19;300
Jun 14, 2019;26.36;26.36;26.36;26.36;23.13;100
Jun 13, 2019;26.52;26.66;26.48;26.48;23.24;1,2
Jun 12, 2019;26.78;26.78;26.36;26.69;23.42;600
Jun 11, 2019;26.85;26.89;26.80;26.89;23.59;3
Jun 10, 2019;26.61;26.76;26.61;26.75;23.47;900
Jun 07, 2019;26.55;26.60;26.22;26.54;23.29;5,3
Jun 06, 2019;26.33;26.33;26.33;26.33;23.10;400
Jun 05, 2019;26.12;26.12;26.12;26.12;22.92;100
Jun 04, 2019;26.15;26.17;25.89;26.09;22.89;10,4
Jun 03, 2019;25.66;25.83;25.65;25.83;22.66;10,7
May 31, 2019;25.50;27.19;25.47;27.19;23.86;7
May 30, 2019;25.72;25.92;25.72;25.80;22.64;6,8
May 29, 2019;25.66;25.80;25.37;25.45;22.33;3,8
May 28, 2019;26.17;26.17;26.06;26.10;22.90;1,6
May 24, 2019;26.05;26.05;26.05;26.05;22.86;100
May 23, 2019;26.00;26.06;25.91;26.05;22.86;6,7
May 22, 2019;26.39;26.39;26.39;26.39;23.15;100
May 21, 2019;26.38;26.44;26.38;26.39;23.15;2
May 20, 2019;26.13;26.31;26.13;26.21;23.00;2
May 17, 2019;26.60;26.60;26.57;26.57;23.32;800
May 16, 2019;26.80;26.82;26.80;26.82;23.53;800
May 15, 2019;26.50;26.50;26.50;26.50;23.26;200
May 14, 2019;26.28;26.31;26.28;26.31;23.09;900
May 13, 2019;26.08;26.14;26.06;26.06;22.87;2,5
May 10, 2019;26.49;26.64;26.49;26.64;23.38;900
May 09, 2019;26.31;26.53;26.31;26.53;23.28;3,8
May 08, 2019;26.67;26.76;26.67;26.67;23.41;1,7
May 07, 2019;26.59;26.59;26.35;26.43;23.19;2,3
May 06, 2019;26.58;26.93;26.58;26.92;23.62;5,1
May 03, 2019;27.00;27.21;27.00;27.21;23.88;2,2
May 02, 2019;27.00;27.10;26.89;26.95;23.65;5,9
May 01, 2019;27.23;27.23;27.00;27.00;23.69;1,8
Apr 30, 2019;26.94;27.14;26.94;27.13;23.80;5,2
Apr 29, 2019;26.96;27.00;26.87;26.97;23.67;24,5
Apr 26, 2019;26.91;26.97;26.87;26.97;23.67;11,9
Apr 25, 2019;26.73;26.87;26.73;26.83;23.54;22,2
Apr 24, 2019;26.88;26.98;26.84;26.89;23.60;5,6
Apr 23, 2019;26.79;26.88;26.79;26.88;23.58;900
Apr 22, 2019;27.10;27.10;26.98;26.99;23.68;6,9
Apr 18, 2019;26.86;26.97;26.86;26.97;23.67;5
Apr 17, 2019;26.90;26.95;26.85;26.85;23.56;600
Apr 16, 2019;26.75;26.82;26.75;26.80;23.52;700
Apr 15, 2019;26.57;26.65;26.54;26.65;23.38;2,6
Apr 12, 2019;26.56;26.66;26.50;26.60;23.34;2,4
Apr 11, 2019;26.25;26.32;26.25;26.30;23.08;2,9
Apr 10, 2019;26.32;26.32;26.30;26.30;23.08;400
Apr 09, 2019;26.29;26.29;26.17;26.17;22.96;1,8
Apr 08, 2019;26.51;26.51;26.33;26.34;23.11;1,7
Apr 05, 2019;26.29;26.36;26.29;26.32;23.10;700
Apr 04, 2019;26.38;26.44;26.28;26.34;23.11;9,9
Apr 03, 2019;26.10;26.28;26.10;26.28;23.07;3,5
Apr 02, 2019;25.82;25.84;25.74;25.84;22.67;1,6
Apr 01, 2019;25.71;25.71;25.65;25.66;22.51;76,6
Mar 29, 2019;25.35;25.39;25.21;25.39;22.28;4,7
Mar 28, 2019;25.18;25.29;25.07;25.23;22.14;45,3
Mar 27, 2019;25.09;25.20;25.09;25.18;22.10;2,4
Mar 26, 2019;25.04;25.04;25.04;25.04;21.97;100
Mar 25, 2019;25.20;25.20;25.04;25.04;21.97;1,3
Mar 22, 2019;25.33;25.38;25.12;25.12;22.04;2,6
Mar 21, 2019;25.64;25.67;25.64;25.67;22.53;500
Mar 20, 2019;25.86;25.86;25.83;25.84;22.68;600
Mar 19, 2019;26.17;26.25;26.12;26.15;22.95;1,3
Mar 18, 2019;25.96;25.96;25.81;25.93;22.75;2,4
Mar 15, 2019;25.91;25.91;25.86;25.91;22.73;1,2
Mar 14, 2019;25.71;25.71;25.61;25.66;22.52;2
Mar 13, 2019;25.50;25.65;25.50;25.65;22.51;3,6
Mar 12, 2019;25.56;25.56;25.44;25.45;22.33;2,1
Mar 11, 2019;25.34;25.34;25.33;25.34;22.24;2,5
Mar 08, 2019;25.19;25.19;25.19;25.19;22.11;400
Mar 07, 2019;25.24;25.30;25.23;25.23;22.14;7,4
Mar 06, 2019;25.78;25.78;25.65;25.66;22.52;700
Mar 05, 2019;25.73;25.73;25.70;25.70;22.55;500
Mar 04, 2019;25.91;25.91;25.61;25.70;22.55;2,8
Mar 01, 2019;25.94;25.95;25.85;25.87;22.70;1,3
Feb 28, 2019;25.69;25.73;25.00;25.00;21.94;1,4
Feb 27, 2019;25.67;25.67;25.59;25.61;22.48;1,5
Feb 26, 2019;25.52;25.79;25.52;25.79;22.63;2,1
Feb 25, 2019;25.29;25.29;25.29;25.29;22.19;200
Feb 22, 2019;25.29;25.29;25.29;25.29;22.19;100
Feb 21, 2019;25.28;25.29;25.28;25.29;22.19;700
Feb 20, 2019;25.36;25.43;25.36;25.43;22.32;600
Feb 19, 2019;24.88;25.23;24.88;25.19;22.10;4,4
Feb 15, 2019;24.95;25.00;24.91;25.00;21.94;2,5
Feb 14, 2019;24.45;24.64;24.45;24.60;21.59;1,1
Feb 13, 2019;24.91;24.91;24.68;24.68;21.66;3,3
Feb 12, 2019;24.61;24.76;24.61;24.76;21.73;1,1
Feb 11, 2019;24.24;24.35;24.19;24.32;21.34;1,1
Feb 08, 2019;24.36;24.36;24.19;24.34;21.36;5,2
Feb 07, 2019;24.81;24.81;24.50;24.57;21.56;8
Feb 06, 2019;25.40;25.40;25.40;25.40;22.29;100
Feb 05, 2019;25.23;25.40;25.23;25.40;22.29;1,8
Feb 04, 2019;24.88;25.06;24.84;25.06;21.99;4,6
Feb 01, 2019;25.10;25.10;25.00;25.04;21.97;6,1
Jan 31, 2019;25.03;25.10;25.03;25.10;22.03;700
Jan 30, 2019;25.14;25.14;24.83;25.00;21.94;2,9
Jan 29, 2019;25.13;25.16;25.13;25.16;22.08;1,2
Jan 28, 2019;25.17;25.17;25.17;25.17;22.09;600
Jan 25, 2019;25.08;25.23;25.08;25.16;22.08;4
Jan 24, 2019;24.62;24.72;24.62;24.69;21.67;1,1
Jan 23, 2019;24.87;24.90;24.59;24.67;21.64;7
Jan 22, 2019;24.70;24.70;24.31;24.67;21.64;5,6
Jan 18, 2019;24.98;24.98;24.79;24.98;21.92;2,3
Jan 17, 2019;24.35;24.35;24.35;24.35;21.37;400
Jan 16, 2019;24.46;24.46;24.46;24.46;21.46;100
Jan 15, 2019;24.39;24.45;24.39;24.45;21.45;700
Jan 14, 2019;24.23;24.46;24.18;24.46;21.46;3,4
Jan 11, 2019;24.41;24.43;24.39;24.39;21.40;700
Jan 10, 2019;24.62;24.66;24.40;24.57;21.56;11,2
Jan 09, 2019;24.64;24.73;24.57;24.73;21.70;3
Jan 08, 2019;24.33;24.43;24.23;24.35;21.37;3,6
Jan 07, 2019;24.18;24.18;24.04;24.14;21.18;3,4
Jan 04, 2019;23.58;24.19;23.58;24.19;21.22;2,6
Jan 03, 2019;23.49;23.49;23.21;23.25;20.40;7
Jan 02, 2019;23.52;23.57;23.42;23.55;20.67;3,7
